IncidentId;UniqueId;Name;Location;Latitude;Longitude;AcresBurnedDisplay;PercentContainedDisplay;ExternalIncidentLink;CountiesList;UpdatedDate;StartedDate;AdminUnit;IncidentTypeDisplay;Url;IsActive;
2717;2347b6fb-8468-46bb-9917-d5cea3f1efdd;Erbes Fire;Erbes Road and Westland Place;34.20955;-118.83967;250;100%;;Ventura;2021-01-25 13:45:12;2021-01-14;Ventura County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/1/14/erbes-fire/;N;
2719;68c11904-f38b-4aa0-ab90-b3c805c4e8cd;Manzanita Fire;Manzanita Lake Drive and Road 222, North of North Fork;37.25086;-119.51982;23;100%;;Madera;2021-01-20 15:25:41;2021-01-19;CAL FIRE Madera Mariposa Merced Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/1/19/manzanita-fire/;N;
2720;929a21bc-65a0-49b4-bc90-bfa5457987e4;Bonny Doone Complex (Previously Fanning Fire);Fanning Grade and Harmony Hill Road, East of Ben Lomond;37.08931;-122.10509;20;100%;;Santa Cruz;2021-01-21 18:38:20;2021-01-19;CAL FIRE San Mateo Santa Cruz Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/1/19/bonny-doone-complex-previously-fanning-fire/;N;
2721;2657090b-ec47-4fbe-bc4e-400cd50a8d55;North Butano Fire;Off of Old Womans Creek Road , South of Loma Mar;37.18259;-122.28823;15;100%;;San Mateo;2021-01-21 18:33:54;2021-01-18;CAL FIRE San Mateo Santa Cruz Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/1/18/north-butano-fire/;N;
2722;9b2b5a16-52cf-4f2e-bc8a-a3af75b28522;China Grade Fire;China Grade Road and Foxglove Lane, Northwest of Boulder Creek;37.17749;-122.1756;22;100%;;Santa Cruz;2021-02-18 14:11:18;2021-01-18;CAL FIRE San Mateo Santa Cruz Unit;;https://www.fire.ca.gov/incidents/2021/1/18/china-grade-fire/;N;
2776;75711186-5792-4c41-9309-48dbac8e667d;Wolf Fire;Hwy 166 along the Wind Wolves Preserve;34.99432;-119.185309;865;100%;;Kern;2022-10-12 08:15:55;2021-01-19;Kern County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/1/19/wolf-fire/;N;
2777;b38fdc2c-3108-4273-8a67-8d69bdbfb6bb;72 Fire;Ave 72 and Pierce St, south of Oasis;33.52871;-116.10723;43;100%;;Riverside;2021-01-25 13:47:05;2021-01-19;CAL FIRE/ Riverside County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/1/19/72-fire/;N;
2778;79aca6f4-ee40-44e8-9dff-069c36c36fc1;Towsley Fire;Towsley Canyon Road and I-5, South of Santa Clarita;34.3585229;-118.5553174;184;100%;;Los Angeles;2021-02-18 14:10:17;2021-01-19;Los Angeles County Fire Department;;https://www.fire.ca.gov/incidents/2021/1/19/towsley-fire/;N;
2779;7be84564-edf7-4724-99ba-5c1ee7f86e30;Panther Ridge Fire;Stapp Rd and Hwy 9, north of Boulder Creek;37.18381;-122.13372;20;100%;;Santa Cruz;2021-02-19 11:21:26;2021-01-19;CAL FIRE San Mateo-Santa Cruz Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/1/19/panther-ridge-fire/;N;
2781;1ebddf4e-0190-4363-a858-ac789206b5fd;Freedom Fire;Freedom Boulevard and Hames Road, East of Aptos.;36.98767;-121.83627;37;100%;;Santa Cruz;2021-03-02 20:32:36;2021-01-19;CAL FIRE San Mateo  Santa Cruz Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/1/19/freedom-fire/;N;
2782;21a360ea-3a4e-4267-986e-3bb1416ca05b;Grapevine Fire;Grapevine Canyon & West of Hwy 395, Northwest of Ridgecrest;35.5819816117628;-117.5910734433329;86;100%;;Kern;2021-03-24 10:03:09;2021-03-14;Bureau of Land Management;Wildfire;https://www.fire.ca.gov/incidents/2021/3/14/grapevine-fire/;N;
2783;762d7abb-ec4e-4e50-9137-617c8445b0d1;Refuge Fire;Lower Klamath Lake Rd and Dorris Brownell Rd;41.927772;-121.627082;873;100%;;Siskiyou;2022-10-12 08:16:36;2021-03-27;CAL FIRE/Siskiyou unit;Fire;https://www.fire.ca.gov/incidents/2021/3/27/refuge-fire/;N;
2784;0c3c5916-b391-4916-ad16-059c094da426;Line Fire;Shortline Rd and Hells Hollow Rd, East of Groveland;37.813464;-120.131236;23;100%;;Tuolumne;2021-03-31 19:09:07;2021-03-28;CAL FIRE Tuolumne-Calaveras Unit;Fire;https://www.fire.ca.gov/incidents/2021/3/28/line-fire/;N;
2785;da35c08b-9f0a-42b2-9e1f-b6e9a545d3fb;Woodman Fire;Oak Run Road and Snider Ranch Road, South West of Oak Run in Shasta County.;40.6758842;-122.0536419;35;100%;;Shasta;2021-04-01 21:19:22;2021-04-01;CAL FIRE Shasta-Trinity Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/4/1/woodman-fire/;N;
2786;1f31ac02-436e-4555-b7d1-32b636c11c17;Westwood Fire;Westwood Street and Cottonwood Drive in Simi Valley;34.30277328465364;-118.70009500551254;25;100%;;Ventura;2021-04-05 17:25:05;2021-04-04;Ventura County Fire Department;Fire;https://www.fire.ca.gov/incidents/2021/4/4/westwood-fire/;N;
2789;02ba1be4-fecc-49a6-927d-8da38d215851;Paso Fire;Lookout Road and Hwy 79, North of Cuyamaca Rancho State Park;32.958961;-116.582369;28;100%;;San Diego;2021-04-13 18:48:26;2021-04-12;CAL FIRE San Diego Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/4/12/paso-fire/;N;
2790;6a7cee19-fc90-4f87-a306-48ccd9cee200;Turnout Fire;Highway 253 and Boonville Rd;38.99914;-123.35838;200;100%;;Mendocino;2021-04-25 02:09:40;2021-04-18;CAL FIRE Mendocino Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/4/18/turnout-fire/;N;
2791;81d9dc1d-9cff-4a22-a6c6-2a4f94cf30ed;River Fire;Garden Hwy  and Star Bend Road, South of Yuba City;38.9743823;-121.5896697;80;100%;;Sutter;2021-05-06 16:35:39;2021-04-19;Sutter County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/4/19/river-fire/;N;
2792;3093980c-b80f-4b7b-a040-d4fc868142ca;Wolves Fire;Dead end of Goldcrest St, south west of Bakersfield;34.9471195;-1191414610.0;50;100%;;Kern;2021-04-23 01:08:52;2021-04-23;Kern County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/4/23/wolves-fire/;N;
2793;92aa05b8-83d8-45ec-b079-86d7698086a5;Luis Fire;San Luis Reservoir near Santa Nella;37.0953436;-121.143154;93;100%;;Merced;2021-04-25 02:01:24;2021-04-24;CAL FIRE MMU;Fire;https://www.fire.ca.gov/incidents/2021/4/24/luis-fire/;N;
2794;4f4775e4-cd91-4f78-a1de-9c15213ebed2;North Fire;West Live Oak Rd and Biscailuz Rd , Castaic;34.449686;-118.616276;650;100%;;Los Angeles;2021-05-10 16:58:15;2021-04-28;Los Angeles County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/4/28/north-fire/;N;
2795;5f8ebcac-e1f0-4659-9f38-f3e862a3a440;Sky Fire;Morgan Valley Road and Sloan Ranch Road, Southeast of Clearlake;38.88437128468346;-122.51771555326388;65;100%;;Lake;2021-05-02 00:34:13;2021-04-29;CAL FIRE Sonoma-Lake Napa Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/4/29/sky-fire/;N;
2812;4567cb5b-ef86-4630-81ef-f442fc07dc3e;Campo Fire;Buckboard Lane and Campo Seco Rd, Campo Seco, Valley Springs;38.223179;-120.856628;160;100%;;Calaveras;2021-05-04 01:29:32;2021-04-29;CAL FIRE Tuolumne-Calaveras Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/4/29/campo-fire/;N;
2813;63892d1b-fd0d-4120-be74-242857e211ee;Salmon Fire;Salmon Falls Road at the American River, North East of El Dorado Hills in El Dorado County.;38.773294;-121.034998;32;100%;;El Dorado;2021-05-12 22:17:49;2021-05-01;CAL FIRE Amador-El Dorado Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/5/1/salmon-fire/;N;
2814;89467f5f-2562-47dc-99b6-cb8ec90c3a12;Southern Fire;14000 Blk Great Southern Overland , Agua Caliente in San Diego County.;32.987532;-116.443391;5,366;100%;;San Diego;2022-10-12 08:43:33;2021-05-02;CAL FIRE San Diego;Wildfire;https://www.fire.ca.gov/incidents/2021/5/2/southern-fire/;N;
2815;fb63695d-fd59-47dd-9247-e5a7099b5fce;Creek Fire;Cahuilla Creek Motocross and Highway 371 in Anza;33.532246;-116.767011;32;100%;;Riverside;2021-05-06 15:47:51;2021-05-04;CAL FIRE Riverside Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/5/4/creek-fire/;N;
2816;c3f573fc-ece2-4b19-a67e-069bf3fc0c16;Bridge Fire;Gilman Springs Road and Bridge Street;33.86972;-117.044072;226;100%;;Riverside;2021-05-06 13:56:57;2021-05-05;CAL FIRE/Riverside County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/5/5/bridge-fire/;N;
2817;25d0bdd9-c422-459a-bc12-d9cae4843518;Gunnison Fire;Munjar Road and Meridian Road;39.85479;-121.91936;550;100%;;Butte;2022-10-12 08:44:05;2021-05-08;CAL FIRE Butte County Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/5/8/gunnison-fire/;N;
2818;baef627e-c3ba-4c3c-8a55-a168839aa2c8;Granite Fire;Milton Road and Rock Creek Road;38.03106;-120.85258;118;100%;;Calaveras;2021-05-11 22:24:27;2021-05-08;CAL FIRE Tuolumne-Calaveras Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/5/8/granite-fire/;N;
2819;0b59568a-ab13-4acf-965a-18e9b18ae223;Dillard Fire;Fig Road;38.28328;-121.45965;44;100%;;Sacramento;2021-05-12 22:21:17;2021-05-08;Sacramento County Metro Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/5/8/dillard-fire/;N;
2820;ee1dc476-97d4-4da9-a2ba-d3e9f5116309;Quail Fire;Quail Run Ave and Key Ct, northwest of Smartsville;39.2510745;-121.361339;35;100%;;Yuba;2021-05-12 21:53:44;2021-05-12;CAL FIRE Nevada-Yuba-Placer Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/5/12/quail-fire/;N;
2821;3bd5d90f-8131-48a0-a02f-1677e5394ce1;Pine Fire;Hwy 138 and 248th St, Pinion Hills;34.454231;-117.663815;442;100%;;Los Angeles;2021-05-21 12:24:23;2021-05-12;Los Angeles County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/5/12/pine-fire/;N;
2822;5afc3e64-eb8a-4aad-9bb5-1f9a20f84bb0;Fields Fire;La Grange Rd and Fields Rd, Community of Snelling;37.560209;-120.419624;97;100%;;Merced;2021-05-15 19:03:07;2021-05-14;CAL FIRE Madera-Mariposa-Merced Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/5/14/fields-fire/;N;
2823;0c1abd92-b131-40f4-bcf7-f6d1871af6a1;R-1 Fire;Cottonwood Mountains northeast Ravendale;40.971612;-120.094517;29;100%;;Lassen;2021-05-26 12:48:47;2021-05-14;BLM Northern Operations District;Wildfire;https://www.fire.ca.gov/incidents/2021/5/14/r-1-fire/;N;
2824;8c1bfb66-4002-498a-ae39-62b584718519;Palisades Fire;Palisades Court and Michael Lane, Topanga Canyon;34.079046;-118.558938;1,202;100%;;Los Angeles;2021-06-01 16:00:12;2021-05-14;Los Angeles County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/5/14/palisades-fire/;N;
2825;1882364c-9710-47ab-9871-349a76a60173;Davis Fire;Davis Road and Theodore Street, Southeast of Moreno Valley;33.8948;-117.1116;300;100%;;Riverside;2021-05-20 08:07:58;2021-05-18;CAL FIRE Riverside County Fire Department;;https://www.fire.ca.gov/incidents/2021/5/18/davis-fire/;N;
2826;e8b4ee36-20b5-4d20-93a4-831ef2e5c659;Parkside Fire;Highway 111 And Parkside Drive, Southeast of  Mecca;33.50994;-115.917099;17;100%;;Riverside;2021-05-21 10:26:30;2021-05-19;CAL FIRE Riverside/ Riverside County Fire Department;;https://www.fire.ca.gov/incidents/2021/5/19/parkside-fire/;N;
2827;aefbc94c-63b5-4767-aa12-a8bc8ed80d87;Settlers Fire;Settlers Trail, East of Latrobe;38.56101;-121.01365;45;100%;;El Dorado;2021-05-21 12:59:28;2021-05-19;CAL FIRE Amador El Dorado Unit;;https://www.fire.ca.gov/incidents/2021/5/19/settlers-fire/;N;
2828;a5bcf6ba-3e09-49f8-b4c4-1b134aa5c83f;WeeVill Fire;Hwy 138 and 210th Street W, 15 miles west of Lancaster;34.7591895;-118.5044868;300;100%;;Los Angeles;2021-05-24 13:35:57;2021-05-20;Los Angeles County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/5/20/weevill-fire/;N;
2829;8e8900a0-814f-425a-8b37-bd5098222959;Bluff Fire;Bluff Creek and Wright Place,  north of Weitchpec;41.23106;-123.66003;25;100%;;Humboldt;2021-06-07 08:27:30;2021-05-21;USFS Six Rivers National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/5/21/bluff-fire/;N;
2830;53d124c0-3cc9-436a-8c35-87a9019a3d24;Tomki Fire;Tomki Road and Appaloosa Way, North of Redwood Valley;39.384319;-123.23205;18;100%;;Mendocino;2021-05-24 18:47:48;2021-05-21;CAL FIRE Mendocino Unit;;https://www.fire.ca.gov/incidents/2021/5/21/tomki-fire/;N;
2831;9116b7e9-66c8-417b-a1f6-b9b078e240d6;Lake Fire;Santa Ana River Bottom near Lakeview Ave and Pedley Rd, Jurupa Valley;33.965596;-117.471517;115;100%;;Riverside;2021-05-27 07:04:31;2021-05-24;CAL FIRE/Riverside County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/5/24/lake-fire/;N;
2836;4f6bdd52-abdc-4c93-a48b-7d7adae05cfc;Live Oak Fire;Live Oak Rd and Yaqui Gulch Rd, West of Mormon Bar;37.45646;-120.00392;197;100%;;Mariposa;2021-05-31 18:51:36;2021-05-27;CAL FIRE Madera Mariposa Merced Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/5/27/live-oak-fire/;N;
2841;cfdab623-d2b2-4d61-a227-be32ebb3fac4;Mile Fire;E. Sonora Road and 28 Mile Road, Northeast of Woodward Reservoir;37.89346196853137;-120.83915871172879;508;100%;;Stanislaus;2021-05-28 06:44:42;2021-05-27;CAL FIRE Tuolomne- Calaveras Unit;;https://www.fire.ca.gov/incidents/2021/5/27/mile-fire/;N;
2842;6cdd3c1b-2ef3-4a77-aef2-82ff170cd227;Sargents Fire;Wunpost Rd and Sargeant Canyon Rd, Northeast of Bradley;35.932852;-120.854096;1,118;100%;;Monterey;2022-10-12 08:21:01;2021-05-30;CAL FIRE San Benito-Monterey Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/5/30/sargents-fire/;N;
2843;81777c5a-cf1d-4161-a261-97c55a8393c0;Slope Fire;Off Trimmer Springs Road and Sunnyslope Road in Fresno County.;36.86201725309289;-119.3484121800294;25;100%;;Fresno;2021-06-02 17:35:50;2021-05-31;Fresno-Kings County Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/5/31/slope-fire/;N;
2844;033ee676-f2f0-4ea8-bbc9-b0bb02de3462;Smalley Fire;Road 222 and Tunoi Place , South of the town of North Fork in Madera County.;37.1619216;-119.5166045;45;100%;;Madera;2021-06-04 07:25:08;2021-05-31;Madera-Mariposa-Merced Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/5/31/smalley-fire/;N;
2849;c8ae5d37-89ac-4d57-904e-720ef7012edc;Scott Fire;Winchester Road and Scott Road, South of Winchester;33.631955;-117.089849;28;100%;;Riverside;2021-06-01 20:19:22;2021-06-01;CAL FIRE Riverside/ Riverside County Fire Department;;https://www.fire.ca.gov/incidents/2021/6/1/scott-fire/;N;
2854;760bd55e-7296-44c7-a8ea-917e1751d811;Coyote Fire;Old Banning Idyllwild Road, south of Shirleon Drive;33.895007;-116.90145;43;100%;;Riverside;2021-06-04 17:11:51;2021-06-02;CAL FIRE/Riverside County Fire Department;Fire;https://www.fire.ca.gov/incidents/2021/6/2/coyote-fire/;N;
2855;1a1a9275-f16f-4a06-abe6-3ba18e5e9b33;Buck Fire;Rd 600 and Rd 612,  East of Raymond;37.24484944019164;-119.86047836209606;50;100%;;Madera;2021-06-08 18:33:01;2021-06-06;CAL FIRE/ Madera-Mariposa-Merced Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/6/buck-fire/;N;
2856;63d1e4af-4112-4d67-8db0-4dec23b3674f;Intanko Fire;Intanko Lane and Kapaka Lane, Northeast of Wheatland;39.084872;-121.333346;939;100%;;Yuba;2022-10-12 08:44:33;2021-06-08;CAL FIRE Nevada-Yuba-Placer Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/8/intanko-fire/;N;
2861;1eea5329-95c3-4a41-974f-7b3693441b1e;Farm Fire;Ranchero Road and Caliente Road, West of Hesperia;34.383247203440405;-117.41835464122235;250;100%;;San Bernardino;2021-06-14 17:04:24;2021-06-09;Unified Command: CAL FIRE San Bernardino Unit and San Bernardino County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/6/9/farm-fire/;N;
2870;b6391e06-889a-4d69-ba3e-8491af004029;Sierra Fire;Basilone Road and Stagecoach Road, West of Camp Pendleton North;33.315711565249096;-117.34832277422022;1,000;100%;;San Diego;2021-06-11 10:04:04;2021-06-09;Camp Pendleton;Wildfire;https://www.fire.ca.gov/incidents/2021/6/9/sierra-fire/;N;
2871;09996c3f-3186-4c5d-8006-ced791b3ff40;Creek Fire;Highway 16 and Road 41, North of Rumsey;38.899722;-122.238889;34;100%;;Yolo;2021-06-10 07:03:48;2021-06-09;CAL FIRE Sonoma-Lake-Napa;Wildfire;https://www.fire.ca.gov/incidents/2021/6/9/creek-fire/;N;
2872;ddcef5cf-9417-4c41-b64b-910e096522fc;Flats Fire;Pinyon Flats Transfer Station and Elks Trail Rd, near Mountain Center;33.5812044;-116.4518615;341;100%;;Riverside;2021-06-21 12:29:05;2021-06-13;San Bernardino National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/6/13/flats-fire/;N;
2873;0e78a6e0-9315-4b29-8a1c-894d4b06a64e;Goose Fire;Red Valley Road and Jackson Valley Road, Jackson Valley;38.3046414;-120.9608439;67;100%;;Amador;2021-06-15 07:27:32;2021-06-13;CAL FIRE Amador El Dorado Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/13/goose-fire/;N;
2874;92fd111b-2d3a-48c8-bc43-d505eaceb423;Beale Fire;Hammonton Smartsville Rd and Henwood Ranch Rd east of Yuba City;39.1956433;-121.3587065;150;100%;;Yuba;2021-06-14 17:56:57;2021-06-13;CAL FIRE Nevada Yuba Placer Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/13/beale-fire/;N;
2875;8d9ee304-6918-4f74-b7f1-ec8441020bf9;Silicon Fire;Silicon Valley Road and Basking Ridge, East San Jose;37.24042;-121.76309;35;100%;;Santa Clara;2021-06-14 18:36:58;2021-06-14;CAL FIRE Santa Clara Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/14/silicon-fire/;N;
2896;08a000bd-2c35-4409-abe9-961da323bbe2;Kathryn Fire;Sage Road and Cactus Valley Road, South of Hemet;33.67127;-116.94956;15;100%;;Riverside;2021-06-17 12:36:48;2021-06-15;CAL FIRE / Riverside County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/6/15/kathryn-fire/;N;
2897;2b42f885-f296-4659-98e0-c33585215fa9;Rock Fire;Benson Dr and Rock Creek Rd, East of Whiskeytown;40.61468;-122.49164;108;100%;;Shasta;2021-06-20 12:47:07;2021-06-15;CAL FIRE Shasta Trinity Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/15/rock-fire/;N;
2898;e86265b9-2ac9-471e-bff4-deb2f46b7b7d;Dairy Fire;East Canal Rd and Tyler Rd, northeast of Proberta;40.10806;-122.16025;165;100%;;Tehama;2021-06-28 09:27:26;2021-06-15;U.S. Fish and Wildlife Service;Wildfire;https://www.fire.ca.gov/incidents/2021/6/15/dairy-fire/;N;
