IncidentId;UniqueId;Name;Location;Latitude;Longitude;AcresBurnedDisplay;PercentContainedDisplay;ExternalIncidentLink;CountiesList;UpdatedDate;StartedDate;AdminUnit;IncidentTypeDisplay;Url;IsActive;
2899;26ec9c89-912e-4c23-a6c9-04b5dcb31970;Equestrian Fire;Equestrian Way and Square Nail Trail, south of Pilot Hill;38.79988;-121.01273;10;100%;;El Dorado;2021-06-16 17:08:03;2021-06-16;CAL FIRE Amador-El Dorado Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/16/equestrian-fire/;N;
2900;83e251e4-196f-4db5-b5ba-bed8e300380c;Pomo Fire;Pomo Road Cross and Hwy 20, Upper Lake;39.16338;-122.916;42;100%;;Lake;2021-09-14 07:19:04;2021-06-17;North Shore Fire Protection District;Wildfire;https://www.fire.ca.gov/incidents/2021/6/17/pomo-fire/;N;
2901;6672b6ad-981e-43e8-b4ad-a75285ab9f90;Park Fire;Upper Park Road and  Bidwell Park, northeast of Chico;39.77144;-121.76629;402;100%;;Butte;2021-06-19 19:24:26;2021-06-17;Unified Command: CAL FIRE/Butte Unit and City of Chico;Wildfire;https://www.fire.ca.gov/incidents/2021/6/17/park-fire/;N;
2902;2947b64d-5835-411b-a603-afcbaf8d53d8;Alabama Fire;Whitney Portal Road and Hogback Road, Northwest of Lone Pine;36.59717;-118.20355;560;100%;;Inyo;2022-10-12 10:14:56;2021-06-18;CAL FIRE San Bernardino Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/18/alabama-fire/;N;
2903;587e51fd-ad97-4894-b53e-300a78e4dc80;Antelope Fire;Avenue 380 and Road 208, Northeast of Woodlake;36.47887;-119.10788;11;100%;;Tulare;2021-06-20 07:18:38;2021-06-18;CAL FIRE Tulare Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/18/antelope-fire/;N;
2904;8e8e1a5e-0855-4751-8ad1-70730007657c;Success Fire;Success Valley Road and  Reservation Road, East of Porterville;36.03223;-118.85799;800;100%;;Tulare;2022-10-12 10:17:08;2021-06-18;CAL FIRE Tulare Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/18/success-fire/;N;
2905;ecdd77c3-2919-44d8-9ee9-c176271b04d0;Nettle Fire;Indian Service Rd BIA 70 and Bond Creek , east of Porterville;36.03887;-118.76857;1,265;100%;;Tulare;2021-07-12 09:11:05;2021-06-18;Tule River Indian Reservation;Wildfire;https://www.fire.ca.gov/incidents/2021/6/18/nettle-fire/;N;
2906;961a9b24-0bad-4c53-9809-14fe98d515c4;Willow Fire;Willow Creek and Marble Peak Trail, Southeast of Big Sur;36.151231;-121.558858;2,877;100%;;Monterey;2021-07-12 08:24:18;2021-06-18;Los Padres National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/6/18/willow-fire/;N;
2907;f5d44748-ed74-4660-ab1a-b94f483ab5df;Crane Fire;Lebec Service Road and Crane Canyon Road, Northeast of Lebec;34.83498;-118.86258;48;100%;;Kern;2021-06-21 17:23:35;2021-06-18;Kern County Fire Department;;https://www.fire.ca.gov/incidents/2021/6/18/crane-fire/;N;
2908;8992a229-a245-431d-9a61-11f8d545d93b;Overland Fire;Canebrake Canyon Road  and Great Southern Overland Stage Route , East of Mount Laguna;32.903917;-116.233056;515;100%;;San Diego;2021-06-24 18:51:04;2021-06-19;CAL FIRE San Diego Unit;;https://www.fire.ca.gov/incidents/2021/6/19/overland-fire/;N;
2909;cfcf1a2b-e358-4dc0-ab39-93ebe94fc843;Bautista Fire;Hwy 371 and Bautista Road, West of Anza;33.551747;-116.707967;95;100%;;Riverside;2021-06-21 20:03:09;2021-06-19;CAL FIRE Riverside Unit;Fire;https://www.fire.ca.gov/incidents/2021/6/19/bautista-fire/;N;
2910;68b1630c-10e7-4d99-9c61-baa592f1dd83;Inyo Creek Fire;Whitney Portal Road, West of Lone Pine in Inyo County;36.6000177;-118.1420738;592;100%;;Inyo;2021-07-12 07:59:32;2021-06-19;null;;https://www.fire.ca.gov/incidents/2021/6/19/inyo-creek-fire/;N;
2911;37385589-19f2-43fd-96fb-6a5cd28c607c;Cow Fire;Highway 44 and South Cow Creek Rd,  southeast of Millville in Shasta County;40.53297;-122.12107;761;100%;;Shasta;2021-06-26 18:29:11;2021-06-20;CAL FIRE Shasta-Trinity Unit;Fire;https://www.fire.ca.gov/incidents/2021/6/20/cow-fire/;N;
2912;c9ccf962-449a-4fe8-a1ec-42672f023868;76 Fire;89000 Block of Avenue 76, Thermal Riverside County;33.499081;-116.1147496;20;100%;;Riverside;2021-06-22 09:08:43;2021-06-20;CAL FIRE Riverside County Fire;Fire;https://www.fire.ca.gov/incidents/2021/6/20/76-fire/;N;
2933;32ea3306-088d-4779-9009-2763c7f8a38c;Clevenger Fire;San Pasqual Valley Road and Bandy Canyon Road, San Pasqual in San Diego County.;33.09183;-116.9543;53;100%;;San Diego;2021-06-21 20:06:17;2021-06-20;null;Fire;https://www.fire.ca.gov/incidents/2021/6/20/clevenger-fire/;N;
2942;1702e4de-4414-4604-a70d-e0f54df154bd;Watt Fire;Watt Ave at PFE Rd, north of Sacramento;38.728881;-121.39247;42;100%;;Placer;2021-06-21 19:04:51;2021-06-21;Placer County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/6/21/watt-fire/;N;
2943;4c9c4b27-d45d-453d-82f9-39da5ccfe176;Antelope Fire;Antelope Reservoir, 10 miles northeast of Canby;41.583949;-120.729446;580;100%;;Modoc;2021-07-12 08:33:53;2021-06-22;Modoc National Forest;Fire;https://www.fire.ca.gov/incidents/2021/6/22/antelope-fire/;N;
2944;348304a5-5d65-46bb-a9f6-4e8ce6ca985b;Panoche Fire;Panoche Road and Moody Canyon, East of Panoche Valley;36.63228;-120.987172;145;100%;;San Benito;2021-06-24 18:43:22;2021-06-23;CAL FIRE San Benito - Monterey Unit;;https://www.fire.ca.gov/incidents/2021/6/23/panoche-fire/;N;
2945;691ca75a-6419-40ab-87d7-bbe92796307c;Pine Fire;Pine Meadow Place and Cloverdale Road, West of Anderson;40.475558;-122.481055;50;100%;;Shasta;2021-06-24 18:31:26;2021-06-23;CAL FIRE Shasta-Trinity Unit;;https://www.fire.ca.gov/incidents/2021/6/23/pine-fire/;N;
2946;9bacadf6-c7e2-43c9-b8e6-41be7a79579b;Mesa Fire;Hwy 76 and Cousier Canyon, Community of Pala;33.337282;-117.095858;350;100%;;San Diego;2021-06-27 16:51:52;2021-06-23;CAL FIRE San Diego Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/23/mesa-fire/;N;
2947;e9761340-1808-42f6-b773-fb7047a2a638;4-3 Fire;Hwy 395 and Pencil Road, north of Alturas;41.562302;-120.497502;134;100%;;Modoc;2021-06-28 12:50:16;2021-06-24;CAL FIRE Lassen-Modoc Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/24/4-3-fire/;N;
2948;909624c0-d36c-4b9a-8f34-a9e02961b883;Paseo Fire;Paseo Robles Ave and Paseo Vista Ave, East of Morgan Hill;37.118582;-121.584194;37;100%;;Santa Clara;2021-06-25 23:13:16;2021-06-25;CAL FIRE Santa Clara;Wildfire;https://www.fire.ca.gov/incidents/2021/6/25/paseo-fire/;N;
2949;b3136d0f-6ef3-46ea-9342-6d6b0d82d274;Steins Fire;Kingvale Rd and Wildcrest Rd;38.659971;-120.876096;11;100%;;El Dorado;2021-06-27 16:52:41;2021-06-26;CAL FIRE/ Amador-El Dorado Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/26/steins-fire/;N;
2950;9d7c19c4-f146-4b3e-a4c3-5ea9c3247208;Lava Fire;Hotlum Rd and Lumm Rd;41.459;-122.329;26,409;100%;;Siskiyou;2021-09-03 07:04:31;2021-06-24;Shasta-Trinity National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/6/24/lava-fire/;N;
2951;eddffab0-51af-490d-b60e-640300fe6085;Canyon Fire;Hwy 178 and Rancheria Rd;35.442533;-118.793912;220;100%;;Kern;2021-06-28 07:08:25;2021-06-26;Lean Agency: Kern County Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/6/26/canyon-fire/;N;
2952;62f7b39d-1213-47c2-8118-88eb98908af7;Shell Fire;Interstate 5 and Grapevine Rd;34.919;-118.891;1,984;100%;;Kern;2021-07-07 15:45:31;2021-06-27;Lead Agency: Kern County Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/6/27/shell-fire/;N;
2953;9128e6fe-a114-479a-a43c-64ea56411eb5;Sky Fire;Philbrook Rd.;40.039;-121.406;76;100%;;Butte;2021-07-12 08:02:18;2021-06-27;Lassen National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/6/27/sky-fire/;N;
2954;4376d68e-4093-4d4c-aa6f-e0df6d50e9fb;Vulcan Fire;Friant Rd and Willow Rd;36.932;-119.735;140;100%;;Fresno;2021-06-29 15:35:31;2021-06-27;CAL FIRE/ Fresno-Kings Unit, Fresno City;Wildfire;https://www.fire.ca.gov/incidents/2021/6/27/vulcan-fire/;N;
2955;d6b89198-5fd8-498f-8429-3d2994f496f9;Peak Fire;Old Waterman Canyon Road and Highway 18, North of Waterman Canyon;34.20849;-117.280416;35;100%;;San Bernardino;2021-07-12 09:14:34;2021-06-28;San Bernardino National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/6/28/peak-fire/;N;
2956;2aaf4aba-1155-4f25-a5a6-fd6ee8d66f8c;Stowe Fire;California Avenue and Lyn Avenue;33.740058;-117.050236;122;100%;;Riverside;2021-06-29 07:35:01;2021-06-28;CAL FIRE/ Riverside County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/6/28/stowe-fire/;N;
2961;0794cd0a-12e3-4576-8692-45603ad6b246;Lilly Fire;Road 400 and Lilley Mountain Drive,  Southwest of the Community of Coarsegold;41.665191;-122.054254;35;100%;;Madera;2021-06-29 17:51:10;2021-06-28;CAL FIRE Madera - Mariposa - Merced Unit;;https://www.fire.ca.gov/incidents/2021/6/28/lilly-fire/;N;
2962;3a83c4bc-28cc-4792-849b-fedb5629e4bc;Tennant Fire;Tennant Road and Pengrass Road, South of Mount Hebron;41.665191;-122.054254;10,580;100%;;Siskiyou;2021-07-15 16:13:43;2021-06-28;Klamath National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/6/28/tennant-fire/;N;
2963;9692e02d-4a87-48b7-b261-f83f4a951642;Beswick Fire;Ager-Beswick Road and Desavado Road, North of Montague;41.917209;-122.374848;118;100%;;Siskiyou;2021-07-03 17:13:04;2021-06-28;CAL FIRE Siskiyou Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/6/28/beswick-fire/;N;
2964;ac0c072d-d926-49f2-8a3d-c18ea5d32010;Blue Fire;Big Creek Road and Soaproot Saddle Road, South of Shaver;37.02865766813302;-119.25484409482164;277;100%;;Fresno;2021-07-12 08:05:31;2021-06-30;Sierra National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/6/30/blue-fire/;N;
2969;b07cd929-6dde-4ad9-b845-a2fdc5ba3f97;Salt Fire;Gilman Rd and Coal Creek Rd, north of Shasta Lake City;40.860525;-122.348956;12,660;100%;;Shasta;2021-07-20 08:46:22;2021-06-30;Shasta-Trinity National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/6/30/salt-fire/;N;
2971;187580ca-f6fc-4cbb-bf50-a0e5daa43626;R-1 Fire;Spanish Springs Peak, southeast of Ravendale in Lassen County.;40.74;-120.24;;100%;;Lassen;2022-01-18 12:55:14;2021-06-30;Bureau of Land Management - California;Wildfire;https://www.fire.ca.gov/incidents/2021/6/30/r-1-fire/;N;
2972;700200c7-a450-44f4-a447-244feb07925c;Sugar Fire;tate Highway 70 x Sugarloaf Peak, northeast of Beckworth;39.83203;-120.3415;;100%;;Plumas;2022-01-18 12:55:30;2021-07-02;Plumas National Forest & CAL FIRE Lassen-Modoc Unit;Fire;https://www.fire.ca.gov/incidents/2021/7/2/sugar-fire/;N;
2973;dd8d424d-e416-48a4-87e0-ddc26d4fdcb3;Ysabel Fire;Highway 79 and Mesa Grande Rd, near Santa Ysabel;33.119448;-116.677511;173;100%;;San Diego;2021-07-06 19:41:26;2021-07-03;CAL FIRE/San Diego County Fire;Fire;https://www.fire.ca.gov/incidents/2021/7/3/ysabel-fire/;N;
2974;421fd9f2-1fbb-4bec-bf19-3318fa4830dc;Main Fire;Drive 242 and Reid Ave, East of Porterville;36.10007;-119.017899;384;100%;;Tulare;2021-07-04 17:40:09;2021-07-03;CAL FIRE Tulare Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/7/3/main-fire/;N;
2975;882f419d-ff9e-4533-b8da-a428ffcfec6e;Beckwourth Complex;northeast of Beckwourth;39.83203;-120.3415;105,670;100%;https://inciweb.nwcg.gov/incident/7601/;Plumas;2021-09-26 08:38:14;2021-07-04;Plumas National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/7/4/beckwourth-complex/;N;
2976;a7d2c14e-66e8-4ac6-9538-ad9612dce2d5;Tumbleweed Fire;Southbound I-5, south of Gorman;34.808751;-118.87933;868;100%;;Los Angeles;2021-07-12 13:23:09;2021-07-04;Los Angeles County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/7/4/tumbleweed-fire/;N;
2977;be285500-c0c4-4f7e-83ae-1f9a991578b1;Fish Fire;Trimmer Springs Rd and Fish Creek Fire Control Rd, Piedra;36.802809;-119.393795;75;100%;;Fresno;2021-07-05 17:15:57;2021-07-04;CAL FIRE Fresno-Kings Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/7/4/fish-fire/;N;
2978;5eaaed19-b38a-49f1-84f8-78d9f8c76656;Juniper Fire;South Mountain Reservoir and South Mountain Spur, west of Goose Lake;41.80728;-120.638464;1,011;100%;;Modoc;2021-07-15 16:10:13;2021-07-05;Modoc National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/7/5/juniper-fire/;N;
2979;8c512c44-7ddb-44b4-bf03-bab00c0c0c98;Broiler Fire;Uva Drive and Finne Road, Southwest of Redwood Valley;39.253647;-123.224377;80;100%;;Mendocino;2021-07-09 08:21:01;2021-07-07;Redwood Valley FPD;Wildfire;https://www.fire.ca.gov/incidents/2021/7/7/broiler-fire/;N;
2980;82af1b59-858c-43c4-9f4f-842605e6c0c1;Basalt Fire;Basalt Road, near Basalt Campground;37.06047;-121.05758;92;100%;;Merced;2021-07-09 19:29:10;2021-07-09;CAL FIRE Madera-Mariposa-Merced Unit;Fire;https://www.fire.ca.gov/incidents/2021/7/9/basalt-fire/;N;
2985;3a4d4c77-ff87-458d-b906-e203fc098aa5;Coyote Fire;Highway 139 and Dead Horse Canyon, southeast of Tulelake;41.28523;-121.77593;110;100%;;Modoc;2021-07-22 11:40:19;2021-07-09;Modoc National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/7/9/coyote-fire/;N;
2986;f4c4de41-d8d4-4c66-9d9f-4f1ba285bf59;Road Fire;Japatul Valley Road and I-8 in San Diego County;32.82731;-116.6253;86;100%;;San Diego;2021-07-22 13:12:43;2021-07-10;Cleveland National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/7/10/road-fire/;N;
2987;215529d8-6c0a-4dfa-8d6f-342a5666e1f2;Diablo Fire;Vasco Road and Camino Diablo, south of Byron in Contra Costa County.;37.865193;-121.667665;128;100%;;Contra Costa;2021-07-11 16:22:34;2021-07-11;CAL FIRE Contra Costa-Alameda-Santa Clara unit;Wildfire;https://www.fire.ca.gov/incidents/2021/7/11/diablo-fire/;N;
2988;4fde57bd-089f-4c24-b224-b60306e1648d;Bear Fire;Interstate 5 and Bear Trap Road in Kern County.;34.85178;-118.81448;71;100%;;Kern;2021-08-18 14:05:04;2021-07-11;Kern County Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/7/11/bear-fire/;N;
2989;2acb95c8-7a0b-4bfc-9174-6da944037bf2;River Fire;Oak Grove Road and Oak Grove School Road;37.350823;-119.869785;9,656;100%;;Mariposa;2021-07-19 18:40:14;2021-07-11;CAL FIRE Madera-Mariposa-Merced;Wildfire;https://www.fire.ca.gov/incidents/2021/7/11/river-fire/;N;
2990;a191b2bc-5dee-4511-b34b-ca06ef62b5ab;Bradley Fire;Highway 89 and Harris Spring Road, east of McCloud in Siskiyou County.;41.25272;-121.82403;357;100%;;Siskiyou;2021-07-15 15:59:44;2021-07-11;Shasta Trinity National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/7/11/bradley-fire/;N;
2991;4b66f232-6ab8-4e00-9f8b-957296920ed9;Dexter Fire;Wickie Up Rd and Pilot Springs Rd, northeast of Mammoth Lakes;37.8024;-118.8745;2,965;100%;;Mono;2021-07-30 09:44:02;2021-07-12;Inyo National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/7/12/dexter-fire/;N;
2992;00016d5d-1647-49e4-a02a-abf46b8480ae;Dixie Fire;Above the Cresta Dam, Feather River Canyon;39.871306;-121.389439;963,309;100%;https://inciweb.nwcg.gov/incident/7690/;Butte, Plumas, Shasta, Lassen, Tehama;2022-10-14 08:14:49;2021-07-13;Lassen National Forest and National Park Service;Wildfire;https://www.fire.ca.gov/incidents/2021/7/13/dixie-fire/;N;
2993;925dcb5b-1885-407d-b441-10765a31ce97;Cannon Fire;Vestal Road and Pope Drive, west of Red Bluff;40.1703;-122.64768;43;100%;;Tehama;2021-07-16 18:56:00;2021-07-14;CAL FIRE Tehama-Glen Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/7/14/cannon-fire/;N;
2994;f62a9df9-8661-46de-88de-0b76128e0673;Dolicini Fire;Point Reyes-Petaluma Rd and Nicasio Valley Rd, northeast of Nicasio Reservoir;38.0975072;-122.7418335;35;100%;;Marin;2021-07-15 07:13:11;2021-07-14;Marin County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/7/14/dolicini-fire/;N;
2995;511f1793-96a5-4866-a993-1d271e03b076;Henry Fire;East of Lake Alpine, Carson-Iceberg Wilderness;38.4504695;-119.7512546;1,320;100%;;Alpine;2021-07-30 09:47:58;2021-06-25;Stanislaus National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/6/25/henry-fire/;N;
2996;354a2576-907f-43a2-b152-46355e2bf94a;Border 13 Fire;188 and Tecate Mission Rd, Potrero Canyon;32.578481;-116.634023;30;100%;;San Diego;2021-07-16 10:03:37;2021-07-15;CAL FIRE/San Diego County Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/7/15/border-13-fire/;N;
2997;3a281cd5-4d2b-47a7-89b7-1194e921805a;Tamarack Fire;Pleasant Valley, Southwest of Markleeville;38.6280042;-119.8591887;68,637;100%;https://inciweb.nwcg.gov/incident/7674/;Alpine;2021-10-25 22:16:56;2021-07-04;Humboldt-Toiyabe National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/7/4/tamarack-fire/;N;
2998;396abb9e-a291-4183-b0f6-798a5438868c;Fork Fire;Lowery Rd and South Fork Dr;39.999396;-122.55195;43;100%;;Tehama;2021-07-20 15:37:00;2021-07-17;CAL FIRE Tehama-Glen Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/7/17/fork-fire/;N;
2999;35d04cb5-0455-4d36-b857-d7952670aef0;Chicken Fire;Juniper Tree Road and Juniper Ridge Road, East of Termo;40.86955;-120.45187;55;100%;;Lassen;2021-07-22 09:10:11;2021-07-18;Bureau of Land Management Northern California District;Wildfire;https://www.fire.ca.gov/incidents/2021/7/18/chicken-fire/;N;
3000;3989e25c-3790-44d5-bf6d-50ca3fd04d95;Quail Fire;Gilman Springs Rd and Eden Hot Springs Rd, East of Moreno Valley;33.889516;-117.070814;50;100%;;Riverside;2021-07-21 15:55:48;2021-07-20;CAL FIRE/Riverside County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/7/20/quail-fire/;N;
3001;fc8bd27a-c3c8-405d-b13a-d9a1396206e3;Peak Fire;Walker Basin Road and Piute Mountain Road, South of Lake Isabella;35.41153;-118.46461;2,098;100%;;Kern;2021-08-17 11:55:25;2021-07-20;Bureau Land Management;Wildfire;https://www.fire.ca.gov/incidents/2021/7/20/peak-fire/;N;
3002;8f768137-0c58-45e5-a8dd-1df9ecc7870f;Frenchtown Fire;Frenchtown Dobbins Road and Seward Lane, west of Dobbins in Yuba County.;39.383922;-121.24684;45;100%;;Yuba;2021-07-22 07:22:14;2021-07-20;CAL FIRE Nevada-Yuba-Placer Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/7/20/frenchtown-fire/;N;
3007;c8991faa-8d15-4d4c-b3a1-92f58f784420;Mountain Fire;Island Mountain Rd x Raff Creek Rd, southeast of Alderpoint;39.976;-123.505;25;100%;;Trinity;2021-07-24 16:56:31;2021-07-23;null;Fire;https://www.fire.ca.gov/incidents/2021/7/23/mountain-fire/;N;
