IncidentId;UniqueId;Name;Location;Latitude;Longitude;AcresBurnedDisplay;PercentContainedDisplay;ExternalIncidentLink;CountiesList;UpdatedDate;StartedDate;AdminUnit;IncidentTypeDisplay;Url;IsActive;
3008;caf0f448-cdb3-4dc2-a247-35f6f4b41cb3;Park Fire;Balch Park Rd and Bear Creek Dr, northeast of Springville;36.199833;-118.722167;100;100%;;Tulare;2021-08-17 11:54:17;2021-07-26;Sequoia National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/7/26/park-fire/;N;
3009;200d07c4-0457-4421-875b-4140d482a03e;Pinnacles Fire;Hwy 146 Pinnacles West , East of Soledad;36.476664;-121.224797;171;100%;;Monterey;2021-09-12 10:36:17;2021-07-28;CAL FIRE San Benito-Monterey Unit ;Wildfire;https://www.fire.ca.gov/incidents/2021/7/28/pinnacles-fire/;N;
3010;ef12ac40-d6fb-4871-97ec-c06d0ce51efd;Evans Fire;Evans Peak and Cooks Creek, northeast of Greenville in Plumas County.;40.183504;-120.8468224;85;100%;;Plumas;2021-08-17 11:56:06;2021-07-29;Plumas National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/7/29/evans-fire/;N;
3015;d0174b70-8652-4242-bf7f-b00e98a48319;McFarland Fire;McFarland Ridge and Baker Flat, west of Platina;40.35;-123.034;122,653;100%;https://inciweb.nwcg.gov/incident/7746/;Shasta, Trinity, Tehama;2021-09-20 08:26:23;2021-07-30;Shasta-Trinity National Forest;Fire;https://www.fire.ca.gov/incidents/2021/7/30/mcfarland-fire/;N;
3016;47070a62-2ef3-44a9-8b98-a20e0e574f97;Robie Fire;Milton Road and Main Street, South of Valley Springs in Calaveras County.;38.054116;-120.867498;153;100%;;Calaveras;2021-08-17 21:04:40;2021-07-30;CAL FIRE Tuolumne-Calaveras;Wildfire;https://www.fire.ca.gov/incidents/2021/7/30/robie-fire/;N;
3022;161f6906-6799-45ae-b6ca-c1d470050d81;Hungry Fire;Quail Canyon Road and Goldhill Road, South of Frazer Park in Los Angeles County.;34.7479248;-118.8217926;340;100%;;Los Angeles;2021-08-06 15:46:55;2021-07-31;Ventura County Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/7/31/hungry-fire/;N;
3023;f9322f4b-03e1-4558-a920-f7318909de93;Tobin Fire;Highway 46 East and Union Road, East of Paso Robles in San Luis Obispo County.;35.65927;-120.560856;75;100%;;San Luis Obispo;2021-07-31 22:39:47;2021-07-31;CAL FIRE San Luis Obispo;Wildfire;https://www.fire.ca.gov/incidents/2021/7/31/tobin-fire/;N;
3024;dc3380c7-ff32-4062-a4e8-be99b655f2c6;Antelope Fire;Antelope Creek and Forest Road 41N28, south of Tennant;41.5289901;-121.9154934;145,632;100%;https://inciweb.nwcg.gov/incident/7764/;Siskiyou;2022-10-14 08:05:09;2021-08-01;Klamath National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/8/1/antelope-fire/;N;
3025;61f3264e-f89f-42cc-820d-0e0a5ee29cdd;Hiding Fire;Dale Ln and Panther Rd, south of Cloverdale;40.466364;-122.482826;50;100%;;Shasta;2021-08-05 09:33:01;2021-08-01;CAL FIRE Shasta-Trinity Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/8/1/hiding-fire/;N;
3026;1d1bb813-5955-438a-a2cd-0e2d46074f1a;Monument Fire;Del Loma, CA near Monument Peak;40.752;-123.337;223,124;100%;https://inciweb.nwcg.gov/incident/7750/;Trinity;2022-10-14 08:13:30;2021-07-30;Shasta Trinity National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/7/30/monument-fire/;N;
3027;9284625d-a9bd-447b-b215-a40fe4a52697;River Complex;Scott Salmon Ranger District, west of Callahan;41.389;-123.057;199,359;100%;https://inciweb.nwcg.gov/incident/7760/;Siskiyou, Trinity;2022-10-14 08:21:12;2021-07-30;Klamath National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/7/30/river-complex/;N;
3028;bd71d34c-3ce0-419d-a2fe-2ef46a750e06;Antonio Fire;Glendora Ridge Rd and Sunset Peak, west of Mt. Baldy;34.23604;-117.65989;50;100%;;Los Angeles;2021-08-17 11:50:56;2021-08-03;Angeles National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/8/3/antonio-fire/;N;
3029;1704f47a-b2bc-43fc-8c49-e62ffaf6021e;House Fire;Highway 299 and Tollhouse Road, West of Redding;40.604986;-122.506112;60;100%;;Shasta;2021-08-10 20:50:09;2021-08-04;CAL FIRE Shasta Trinity Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/8/4/house-fire/;N;
3030;178aba5f-4c67-4830-891d-b8fec84706da;River Fire;Milk Ranch Road and Bear River Campground Road, north of Applegate;39.08805;-121.01468;2,619;100%;;Nevada, Placer;2022-10-12 10:17:50;2021-08-04;CAL FIRE Nevada-Yuba-Placer Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/8/4/river-fire/;N;
3031;2ea37798-e198-4f1c-92c6-81c42beff3de;Hambone Fire;Lave Spur and Hambone Island;41.68499;-121.53946;55;100%;;Siskiyou;2021-08-18 14:50:08;2021-08-06;Shasta-Trinity National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/8/6/hambone-fire/;N;
3032;0249ff45-1a71-4a4f-88a7-6c1fc7a9aa20;Nelson Fire;Nelson Creek Rd and Summit Lake Rd;41.034362;-121.89008;20;100%;;Shasta;2021-08-13 08:44:56;2021-08-07;CAL FIRE/ Shasta-Trinity Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/8/7/nelson-fire/;N;
3042;a26becf4-249f-451e-b8a3-e55032e6df61;Glen Fire;Willow Glen Rd and Meadow Ln , northwest of Dobbins;39.403918;-121.30845;184;100%;;Yuba;2021-08-21 07:56:16;2021-08-11;CAL FIRE Nevada-Yuba-Placer Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/8/11/glen-fire/;N;
3043;262f815e-e1b4-42d8-8889-6bb4638703e4;Middle Fire;Middle Two Rock Road and Succetti Road, west of Petaluma in Sonoma County.;38.250596;-122.727542;22;100%;;Sonoma;2021-08-13 20:53:36;2021-08-13;CAL FIRE Sonoma Lake Napa Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/8/13/middle-fire/;N;
3044;e8842a17-4f53-4803-9350-838ec34e66e9;Coyote Fire;State Highway 29 and Spruce Grove Road, Hidden Valley Lake in Lake County;38.826123;-122.581257;127;100%;;Lake;2021-08-15 21:47:04;2021-08-13;CAL FIRE Sonoma-Lake-Napa Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/8/13/coyote-fire/;N;
3045;3657f103-fe9f-4bfc-a09e-9aa291301266;Bell Fire;Bell Springs Road and Foster Creek Road, east of Leggett;39.834099;-123.637032;50;100%;;Mendocino;2021-08-19 19:48:26;2021-08-14;CAL FIRE Mendocino Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/8/14/bell-fire/;N;
3046;a21c4d1f-87ed-4db1-85ea-eae41c90a0ac;Caldor Fire;East of Omo Ranch, South of the community of Grizzly Flats;38.586;-120.537833;221,835;100%;https://inciweb.nwcg.gov/incident/7801/;El Dorado, Amador, Alpine;2022-10-14 08:11:46;2021-08-14;El Dorado National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/8/14/caldor-fire/;N;
3047;2eae3252-74cd-4e96-b25a-20ed828395e2;Walkers Fire;North of Alpine Creek, northeast of Springville;36.268;-118.555;8,777;100%;https://inciweb.nwcg.gov/incident/7807/;Tulare;2021-09-20 08:41:18;2021-08-16;Sequoia National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/8/16/walkers-fire/;N;
3048;8e3e3fe1-669f-4cf8-80ee-c8df14929a22;Cache Fire;Dam Rd and Wilkinson Ave, Clearlake;38.928133;-122.601395;83;100%;https://twitter.com/lakecountyoes?lang=en;Lake;2021-09-16 08:29:26;2021-08-18;Lake County Fire Protection District;Wildfire;https://www.fire.ca.gov/incidents/2021/8/18/cache-fire/;N;
3049;87b59fb2-01f9-4469-8578-87c55b090eac;McCash Fire;Ten Bear Mtn McCash Creek;41.564;-123.404;94,962;100%;https://inciweb.nwcg.gov/incident/7757/;Siskiyou;2021-11-02 11:43:46;2021-08-18;Six Rivers National Forest;Fire;https://www.fire.ca.gov/incidents/2021/8/18/mccash-fire/;N;
3050;11804a96-faa3-4671-b420-6591e4e95f49;French Fire;Sawmill Rd and NF-25S02, 5 west of Lake Isabella;35.674926;-118.501515;;;https://inciweb.nwcg.gov/incident/7813/;Kern;2021-11-12 12:02:39;2021-08-18;Kern County Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/8/18/french-fire/;N;
3051;46498648-eff1-492f-b88f-1826ecd224a6;Rock Fire;Gulley View Rd and Rock Canyon Rd, Anza;33.474823;-116.659688;295;100%;;Riverside;2021-08-27 19:35:23;2021-08-24;CAL FIRE/Riverside County Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/8/24/rock-fire/;N;
3052;f19d2b70-1d83-4abc-a173-7b00584e1c49;Mule Fire;Placer Rd & Muletown Rd, southwest of Redding;40.616416;-122.514391;10;100%;;Shasta;2021-08-25 20:05:04;2021-08-25;CAL FIRE Shasta-Trinity Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/8/25/mule-fire/;N;
3053;7b6a10b8-58fb-4906-ad11-dc88fe5b7872;Airola Fire;Parrotts Ferry Rd and Airola Rd, west of Columbia;38.038795;-120.454797;639;100%;;Calaveras;2021-09-04 07:12:08;2021-08-25;CAL FIRE Tuolumne-Calaveras Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/8/25/airola-fire/;N;
3054;4cfd11fa-b33f-4de6-8d17-bbaa27b2c9cb;South Fire;North of Glen Helen, east of Sierra Ave. and Lytle Creek Rd. west of the 15 Fwy.;34.186147;-117.440263;680;100%;;San Bernardino;2022-10-12 08:45:17;2021-08-25;San Bernardino National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/8/25/south-fire/;N;
3055;8cfa988a-cf5d-418c-8d4d-e0be072e397c;Westward Fire;South San Gorgonio Ave and 4th street, Banning;33.918089;-116.877776;160;100%;;Riverside;2021-08-28 09:51:08;2021-08-25;CAL FIRE Riverside Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/8/25/westward-fire/;N;
3056;69c42b3f-a4ec-47d2-a856-e4f8bc71c6cc;Bennett Fire;East Bennett Rd and Lava Rock Ave, Grass Valley;39.216752;-121.040771;59;100%;;Nevada;2021-08-28 20:00:54;2021-08-25;Unified Command: CAL FIRE Nevada-Yuba-Placer Unit, Nevada County Consolidated Fire District and Grass Valley Fire Department;Wildfire;https://www.fire.ca.gov/incidents/2021/8/25/bennett-fire/;N;
3057;726eeb97-b91c-4555-a180-be16e599466f;Washington Fire;Golf Links Road and Highway 108, West of Sonora;37.962933;-120.402221;100;100%;;Tuolumne;2021-09-03 08:03:02;2021-08-26;Unified Command: CAL FIRE Tuolumne-Calaveras Unit & City of Sonora;Wildfire;https://www.fire.ca.gov/incidents/2021/8/26/washington-fire/;N;
3059;9f0d7a3b-ae47-42a5-b360-ea2f4141cad4;Roadside Fire;Cajon Pass near Keenbrook Road and Cajon Blvd.;34.25145;-117.4546;50;100%;;San Bernardino;2021-09-02 20:02:23;2021-08-28;San Bernardino National Forest & San Bernardino County Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/8/28/roadside-fire/;N;
3061;64a7c61a-5634-410a-a1c4-aeb97b2283e0;Chaparral Fire;Cleveland Forest Road and Tenaja Road southwest of Murrieta in San Diego County.;33.484721;-117.39309;1,427;100%;https://inciweb.nwcg.gov/incident/7828/;Riverside, San Diego;2021-09-14 07:16:02;2021-08-28;Cleveland National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/8/28/chaparral-fire/;N;
3102;cd7d799d-cc81-4ffb-9d55-4e2b18b92d34;Railroad Fire;Cajon Pass near NB I-15 and Baldy Mesa;34.34;-117.466;61;100%;https://inciweb.nwcg.gov/incident/7824/;San Bernardino;2021-09-08 08:06:31;2021-08-29;San Bernardino National Forest;Fire;https://www.fire.ca.gov/incidents/2021/8/29/railroad-fire/;N;
3103;d7b908db-7184-4f9e-923f-f811688cf4eb;Knob Fire;Friday Spur Rd & China Creek, south of Willow Creek;40.8652;-123.6744;2,421;100%;https://inciweb.nwcg.gov/incident/7827/;Humboldt;2021-09-14 07:04:35;2021-08-29;Six Rivers National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/8/29/knob-fire/;N;
3104;af05ba27-9105-4776-83a8-8ea786117476;K-Rail;Tish Tang Ridge, southeast of Hoopa;41.03877;-123.52733;16;100%;https://twitter.com/SixRiversNF?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor;Humboldt;2021-09-08 16:25:10;2021-08-30;Six Rivers National Forest & Hoopa BIA;Wildfire;https://www.fire.ca.gov/incidents/2021/8/30/k-rail/;N;
3105;254e4d5c-a750-41e0-bea3-9eb4597b0a13;Lassen Fire;Mt. Lassen Drive and Idylberry Road near Lucas Valley in Marin County.;38.0591827;-122.6131992;44;100%;;Marin;2021-09-03 18:50:47;2021-09-01;Lead Agency: Marin County Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/9/1/lassen-fire/;N;
3106;5ddee2f6-f32b-4664-a416-5cf4996290a5;Lawrence Fire;Lawrence Road between Tyler Road and Cedar Creek Road, North of Fiddletown ;38.529123;-120.731748;46;100%;;Amador;2021-09-07 08:39:10;2021-09-05;CAL FIRE Amador-El Dorado Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/9/5/lawrence-fire/;N;
3107;ff71cd3b-2261-4248-92fa-f24733cfdcfe;Bridge Fire;Under the Foresthill bridge in Auburn;38.921239;-121.036613;411;100%;;Placer;2021-09-14 18:21:02;2021-09-05;Unified Command: CALFIRE Nevada-Placer Unit, Placer County Sheriff, California State Parks;Wildfire;https://www.fire.ca.gov/incidents/2021/9/5/bridge-fire/;N;
3108;257ee7b8-fe14-45ac-ba58-4fae7003f6de;Aruba Fire;Southeast of the community of Rainbow;33.380079;-117.111157;54;100%;;San Diego;2021-10-20 08:52:18;2021-09-05;Unified Command: Cal Fire San Diego County and North County Fire Authority;Wildfire;https://www.fire.ca.gov/incidents/2021/9/5/aruba-fire/;N;
3109;6a36efca-0cb1-465f-be4d-06b3e3b528c1;Caballo Fire;Caballo Ln and Avenida Caballo, northeast of Los Olivos ;34.6776;-120.09009;70;100%;;Santa Barbara;2021-09-08 16:25:36;2021-09-06;Lead Agency: Santa Barbara County Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/9/6/caballo-fire/;N;
3114;d3668f70-4e85-4962-8e8a-a0b8f1465500;Route Fire;Golden State Hwy and Templin Hwy, north of Templin Hwy ;34.569383;-118.688821;464;100%;https://inciweb.nwcg.gov/incident/7840/;Los Angeles;2021-09-20 08:42:47;2021-09-11;USFS - Angeles National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/9/11/route-fire/;N;
3123;b7a4e6df-7cef-4920-a585-031324b404f4;Hopkins Fire;Hopkins St and North State St. near Calpella in Mendocino County. ;39.232362;-123.202039;257;100%;;Mendocino;2021-09-20 17:10:09;2021-09-12;CAL FIRE Mendocino Unit ;Wildfire;https://www.fire.ca.gov/incidents/2021/9/12/hopkins-fire/;N;
3128;cb9d8266-3c5e-4c42-97a8-fdf0fa69a6b1;Windy Fire;South of Windy Creek, Red Hill Indian Reservation;36.058;-118.625;;;https://inciweb.nwcg.gov/incident/7841/;Tulare;2021-11-12 12:02:15;2021-09-09;Sequoia National Forest / Tule River Indian Reservation;Wildfire;https://www.fire.ca.gov/incidents/2021/9/9/windy-fire/;N;
3129;48dcd1c3-e791-49d8-9435-1b358027b318;KNP Complex;Sequoia National Park;36.567;-118.811;;;https://inciweb.nwcg.gov/incident/7838/;Tulare;2022-01-05 11:08:36;2021-09-10;Sequoia & Kings Canyon National Parks;Wildfire;https://www.fire.ca.gov/incidents/2021/9/10/knp-complex/;N;
3130;3d2add8f-fc17-42d2-8cdc-884d40c0912c;Emigrant Fire;North Bound I-5 & Vista Del Lago Rd, Pyramid Lake ;34.665169;-118.760816;;;https://inciweb.nwcg.gov/incident/7848/;Los Angeles;2021-10-07 08:15:18;2021-09-17;Angeles National Forest ;Wildfire;https://www.fire.ca.gov/incidents/2021/9/17/emigrant-fire/;N;
3135;f4be7c50-4b42-4534-90c7-82c52e4fa3cb;Childrens Fire;Childrens Blvd and Rio Mesa Blvd ;36.89365;-119.792528;42;100%;;Madera;2021-09-19 18:53:27;2021-09-19;CAL FIRE Madera-Mariposa-Merced Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/9/19/childrens-fire/;N;
3140;e208c4a4-1477-4bfd-9fcd-c2d10271e617;University Fire;I-215 and University Pkwy, San Bernardino;34.164501;-117.333215;71;100%;;San Bernardino;2021-09-23 19:20:54;2021-09-22;San Bernardino City Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/9/22/university-fire/;N;
3141;460ab87e-07e7-4931-8390-bd3fe60677b2;Fremont Fire;Fremont Drive and Napa Road, Sonoma;38.269863;-122.416983;116;100%;;Napa, Sonoma;2021-09-23 07:09:47;2021-09-22;CAL FIRE Sonoma-Lake-Napa Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/9/22/fremont-fire/;N;
3142;1052ac46-526c-4ca1-a75c-7e91920ee6cb;Fawn Fire;Fawndale Rd and Radcliff Rd, 5 miles northeast of Shasta Lake;40.729811;-122.320243;8,578;100%;;Shasta;2021-10-02 19:08:38;2021-09-22;CAL FIRE Shasta-Trinity Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/9/22/fawn-fire/;N;
3143;ffb98e82-9a8a-44fe-9d91-45ce3db74ef5;Maxwell Fire;Maxwell Creek Rd and Clems Flat, west of Douglas City ;40.649917;-123.02375;80;100%;;Trinity;2021-10-11 18:35:42;2021-10-05;CAL FIRE Shasta-Trinity Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/10/5/maxwell-fire/;N;
3144;66eaca2a-9aa7-41cf-a850-88f963cbf723;View Fire ;View Dr and Digger Pine Rd, Southwest of Cottonwood;40.287225;-122.436754;24;100%;;Tehama;2021-10-12 18:16:20;2021-10-11;CAL FIRE Tehama-Glen Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/10/11/view-fire/;N;
3145;23a7e559-d8b9-4333-bddc-ccf7cb2e7b3e;Kettle Fire;Highway 41 between Interstate 5 and Hwy 33, Southwest of Kettleman City. ;35.983649;-119.960099;447;100%;;Kings;2021-10-12 07:46:37;2021-10-11;Unified Command CAL FIRE and Kings County Fire;Wildfire;https://www.fire.ca.gov/incidents/2021/10/11/kettle-fire/;N;
3146;8622a38c-551f-4ef0-9b25-0d0280ace921;Newell Fire;Newell Drive and Silver Oak Trail. ;38.170366;-122.241128;132;100%;;Napa;2021-10-12 18:16:40;2021-10-11;CAL FIRE Sonoma Lake Napa Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/10/11/newell-fire/;N;
3159;de52a8d2-2c0e-4481-8d6c-9e4b7c2b9428;Alisal Fire;Northwest of Refugio Canyon near Hwy 101 along the Gaviota Coast;34.553;-120.136;16,970;100%;https://inciweb.nwcg.gov/incident/7862/;Santa Barbara;2021-12-03 08:34:52;2021-10-11;Unified Command Santa Barbara County Fire and Los Padres National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/10/11/alisal-fire/;N;
3162;16f4a871-6b4e-493c-ada9-cff37913e521;Canal Fire ;Canal View Rd and Paskenta Rd,  northwest of Corning;39.986836;-122.277441;59;100%;;Trinity;2021-10-21 11:04:05;2021-10-14;CAL FIRE - Tehama-Glenn Unit;Wildfire;https://www.fire.ca.gov/incidents/2021/10/14/canal-fire/;N;
3171;55df2f9c-3232-4643-970b-0286a1039507;Gravel Fire;Highway 395 and Goose Lake, 27 Miles north of Alturas;41.862388;-120.358206;200;100%;;Modoc;2021-10-17 08:52:22;2021-10-15;USFS - Modoc National Forest;Wildfire;https://www.fire.ca.gov/incidents/2021/10/15/gravel-fire/;N;
3180;5f34e7bc-b627-4baf-9e6e-ded2eec3c77a;Estrada Fire;Hazel Dell Road and Hidden Canyon.  Northwest of Watsonville;37.013464;-121.752106;148;100%;;Santa Cruz;2021-10-20 18:31:21;2021-10-15;CZU;Wildfire;https://www.fire.ca.gov/incidents/2021/10/15/estrada-fire/;N;
3181;8e7dcc1b-718b-4388-9e20-bef4b9b94385;Hollow Fire;West Corral Hollow Rd and Site 300, 6 miles southwest of Tracy;37.62879;-121.52692;150;100%;;San Joaquin;2021-10-24 16:38:17;2021-10-24;null;Wildfire;https://www.fire.ca.gov/incidents/2021/10/24/hollow-fire/;N;
3210;24117f47-d8e6-4f62-8077-d5bb6742eb9c;Arlanza Fire;Mitchell Ave and Valley Dr. ;33.952633;-117.487947;24;100%;;Riverside;2022-01-18 12:52:20;2021-11-21;null;Fire;https://www.fire.ca.gov/incidents/2021/11/21/arlanza-fire/;N;