255,1/1/2020,1,0.07, ,0, ,295, ,9.7, ,67.9, ,36.9, ,52.5, ,100, ,37, ,72, ,43.7, ,3.3, ,79.1, ,52.2, 
255,1/2/2020,2,0.07, ,0, ,246, ,7.8, ,68.1, ,38.3, ,52.6, ,100, ,0, ,57, ,38, ,3.4, ,81.3, ,52.3, 
255,1/3/2020,3,0.07, ,0, ,258, ,10.5, ,73.4, ,40.3, ,55.9, ,100, ,39, ,69, ,45.7, ,3.1, ,73.7, ,52.5, 
255,1/4/2020,4,0.07, ,0, ,304, ,11, ,72.9, ,40.6, ,53.9, ,100, ,41, ,77, ,47, ,2.5, ,58.9, ,52.6, 
255,1/5/2020,5,0.07, ,0, ,268, ,8.3, ,73.4, ,38, ,53.2, ,100, ,0, ,60, ,39.8, ,2.7, ,64.2, ,52.4, 
255,1/6/2020,6,0.1, ,0, ,319, ,6.8, ,77.3, ,37.5, ,57.5, ,75, ,2, ,42, ,34.6, ,4.5, ,108.3, ,52.3, 
255,1/7/2020,7,0.09, ,0, ,303, ,6.7, ,80.5, ,38, ,56.9, ,74, ,20, ,43, ,34.4, ,3.1, ,74.1, ,52, 
255,1/8/2020,8,0.07, ,0.03, ,309, ,10.8, ,64.9, ,37.4, ,51.8, ,100, ,50, ,82, ,46.5, ,3.8, ,90, ,52, 
255,1/9/2020,9,0.07, ,0, ,180, ,4.3, ,61.6, ,41.5, ,51.1, ,100, ,1, ,34, ,23.7, ,3.6, ,85.8, ,52.6, 
255,1/10/2020,10,0.07, ,0, ,309, ,9.4, ,70.4, ,36.3, ,51.4, ,100, ,8, ,73, ,43, ,2.9, ,70.5, ,52.1, 
255,1/11/2020,11,0.08, ,0.01, ,289, ,4.5, ,63.2, ,36.9, ,50.2, ,100, ,1, ,36, ,24.3, ,3.3, ,79.9, ,52.2, 
255,1/12/2020,12,0.08, ,0, ,306, ,3.4,H,64.5, ,40.4, ,51.4, ,100,H,1,H,27, ,18.3, ,3.1, ,75.5, ,52.5, 
255,1/13/2020,13,0.08, ,0, ,238, ,3.1,H,64.1, ,44.5, ,52.9, ,100,H,0,H,22, ,15.6, ,2.8, ,67.5, ,53, 
255,1/14/2020,14,0.07, ,0, ,217, ,3, ,64.4, ,38.8, ,50.2, ,100, ,0, ,24, ,14.9, ,2.5, ,60.8, ,53.1, 
255,1/15/2020,15,0.08, ,0.01, ,260, ,0.8,Y,72.9, ,39.1, ,51.4, ,45, ,0, ,6,Y,-14.3,Y,2.6, ,63.1, ,53.1, 
255,1/16/2020,16,0.1, ,0.04, ,267, ,0.8,Y,61.4, ,37.9, ,49.4, ,24, ,0, ,6,Y,-14,Y,4.2, ,100.2, ,53.1, 
255,1/17/2020,17,0.08,H,0.12, ,186, ,0.6,Y,63.4, ,41.1, ,52.1, ,34,H,0,H,4,Y,-19.9,Y,3.2, ,77.2, ,53.7, 
255,1/18/2020,18,0.09, ,0.04, ,253, ,1.6,Y,73, ,35.9, ,54, ,67,H,0,H,11,Y,1.3,Y,3.2, ,77.3, ,53.5, 
255,1/19/2020,19,0.08, ,0.09, ,153, ,7.7, ,78.5, ,39.3, ,58.9, ,91, ,11, ,45, ,37.7, ,4.3,Y,102.4,Y,53.1, 
255,1/20/2020,20,0.02, ,0.06, ,103, ,12.5, ,65.8, ,46.2, ,55.9, ,98, ,54, ,82, ,50.4, ,3.4, ,80.9, ,54, 
255,1/21/2020,21,0.08,H,0.03, ,78, ,1.2,Y,59.8, ,47.3, ,55, ,69,H,0,H,8,Y,-5.1,Y,3.6, ,87.6, ,55.1, 
255,1/22/2020,22,0.09, ,0.05, ,212, ,0.2,Y,66.2, ,46.8, ,55.2, ,7,H,0,H,1,Y,-43.5,Y,2.5, ,60.9, ,55.4, 
255,1/23/2020,23,0.09, ,0.03, ,210, ,6.3, ,78.2, ,41.4, ,58.9, ,92, ,0, ,37, ,32.9, ,3.3, ,79.4, ,55.2, 
255,1/24/2020,24,0.09, ,0.04, ,234, ,7.4, ,77.3, ,44.1, ,58.7, ,92, ,1, ,44, ,36.7, ,3.1, ,74, ,55.1, 
255,1/25/2020,25,0.09, ,0.02, ,221, ,6.9, ,78.3, ,43.9, ,58.2, ,92, ,1, ,42, ,35, ,3.2, ,76, ,55.2, 
255,1/26/2020,26,0.08, ,0.13, ,98, ,1,Y,61.5, ,47.8, ,54, ,74, ,1, ,7,Y,-8.3,Y,3.7, ,89.7, ,55.7, 
255,1/27/2020,27,0.09, ,0.05, ,205, ,0.2,Y,73.6, ,40.4, ,56.3, ,1, ,1, ,1,Y,-42.4,Y,2.7, ,65.9, ,55.5, 
255,1/28/2020,28,0.11, ,0.06, ,240, ,0.2,Y,76.7, ,42.8, ,58.1, ,2, ,1, ,1,Y,-38.6,Y,3.4, ,81.7, ,55.2, 
255,1/29/2020,29,0.19, ,0.02, ,244, ,0.2,Y,74.2, ,37.6, ,59.2, ,2, ,1, ,1,Y,-39.5,Y,8.3,R,198.3,R,55, 
255,1/30/2020,30,0.12, ,0.06, ,244, ,0.3,Y,77.3, ,38.9, ,59.6, ,2, ,1, ,1,Y,-34.7,Y,3.5, ,84.7, ,54.7, 
255,1/31/2020,31,0.12, ,0.04, ,273, ,0.3,Y,83, ,40.3, ,62.5, ,3, ,1, ,2,Y,-29.2,Y,3.1, ,73.7, ,54.9, 
255,2/1/2020,32,0.11, ,0.05, ,281, ,0.4,Y,90.3,Y,43.6, ,65.6, ,3, ,1, ,2,Y,-27.7,Y,2.5, ,59.6, ,55.3, 
255,2/2/2020,33,0.14, ,0.04, ,273, ,0.3,Y,75.6, ,44.9, ,59.5, ,2, ,1, ,2,Y,-32.7,Y,5.1,R,122.2,R,55.6, 
255,2/3/2020,34,0.17, ,0.03, ,269, ,0.2,Y,62.2, ,46.1, ,55.1, ,2, ,1, ,1,Y,-38.6,Y,8.5,R,203.4,R,56.1, 
255,2/4/2020,35,0.19, ,0, ,300, ,0.1,Y,60.3, ,34.1, ,50.5, ,1, ,1, ,1,Y,-44.6,Y,11.3,R,270.1,R,54.9, 
255,2/5/2020,36,0.11, ,0.04, ,274, ,0.1,Y,63.7, ,29.7,Y,47.7, ,1,H,0,H,1,Y,-48.6,Y,3.9, ,92.7, ,53.2, 
255,2/6/2020,37,0.11, ,0.02, ,282, ,0.2,Y,68.9, ,37.5, ,52, ,2, ,1, ,1,Y,-42.4,Y,3.1, ,73.3, ,52.9, 
255,2/7/2020,38,0.1, ,0, ,288, ,0.8,Y,71.8, ,38.7, ,54.9, ,53,H,1,H,6,Y,-12.3,Y,2.7, ,65.9, ,53.2, 
255,2/8/2020,39,0.1, ,0, ,278, ,4.6, ,73.5, ,41.4, ,56, ,99, ,1, ,30, ,25.3, ,3.9, ,94.7, ,53.8, 
255,2/9/2020,40,0.11,H,0, ,95, ,0.2,Y,59.5, ,50.1, ,54.3, ,9,H,1,H,2,Y,-36.9,Y,6.6,R,158,R,54.4, 
255,2/10/2020,41,0.14, ,0, ,303, ,8.1, ,71.3, ,48.4, ,60.9, ,90, ,1, ,44, ,39, ,8.6,R,206.3,R,52.3, 
255,2/11/2020,42,0.16, ,0.01, ,336, ,8.3, ,72.8, ,44.2, ,60.7, ,93, ,26, ,46, ,39.7, ,8.4,R,201,R,52.6, 
255,2/12/2020,43,0.12, ,0, ,326, ,1.7,Y,68.6, ,40, ,53.4, ,62, ,1, ,13,Y,3,Y,3.9, ,93.1, ,52.4, 
255,2/13/2020,44,0.1, ,0.03, ,308, ,5.3, ,74.2, ,38.1, ,54.7, ,83, ,1, ,36, ,28.4, ,3.2, ,76.4, ,52.6, 
255,2/14/2020,45,0.11, ,0.02, ,327, ,5.3, ,72.1, ,38.7, ,55.7, ,84, ,1, ,35, ,28.3, ,3.6, ,87.2, ,53, 
255,2/15/2020,46,0.11, ,0.03, ,315, ,3.6,Y,73.1, ,36.5, ,55.7, ,63, ,1, ,24,Y,19.2,Y,3.2, ,76, ,53.1, 
255,2/16/2020,47,0.11, ,0, ,313, ,4.8, ,74.9, ,40.8, ,57.5, ,72, ,1, ,29, ,25.9, ,3.4, ,81.2, ,53.6, 
255,2/17/2020,48,0.12, ,0, ,286, ,5, ,74.2, ,42.4, ,57.9, ,96, ,1, ,31, ,27.2, ,3.4, ,82.5, ,54.2, 
255,2/18/2020,49,0.1, ,0, ,202, ,3.8, ,76.4, ,45, ,58.7, ,60, ,1, ,23, ,20.8, ,3.8, ,91.4, ,54.8, 
255,2/19/2020,50,0.12,H,0, ,363, ,5.9,H,74.4, ,--,S,59.1, ,93,H,1,H,34, ,31, ,3.9, ,94.1, ,56.2, 
255,2/20/2020,51,0.13, ,0.02,H,433, ,8.9, ,80.2, ,42.5, ,59.9, ,99, ,23, ,51, ,41.6, ,2.8, ,66.2, ,56.5, 
255,2/21/2020,52,0.13, ,0.04,H,364, ,9.3, ,80.4, ,41.5, ,61.4, ,83, ,22, ,50, ,42.7, ,4.8,Y,116,Y,56.7, 
255,2/22/2020,53,0.08, ,0.04, ,300, ,11.5, ,63.1, ,51.3, ,56.6, ,87, ,56, ,73, ,48.2, ,5.3,Y,126.6,Y,57.9, 
255,2/23/2020,54,0.07, ,0.01, ,278, ,12, ,65.6, ,47.6, ,56.2, ,93, ,57, ,78, ,49.3, ,3.4, ,80.6, ,58.2, 
255,2/24/2020,55,0.12, ,0.06, ,385, ,11.5, ,74.8, ,40.9, ,56.9, ,98, ,41, ,73, ,48.2, ,3.8, ,90.8, ,57.7, 
255,2/25/2020,56,0.22, ,0.05,H,388, ,6, ,81.8, ,40.3, ,64.8,Y,97,H,9,H,28,Y,31.4,Y,8.4,R,202.5,R,57.4, 
255,2/26/2020,57,0.17, ,0.04,H,481,R,4.8, ,81.6, ,47.1, ,64.8, ,33, ,15, ,23, ,26.1, ,3.9, ,94.8, ,57.7, 
255,2/27/2020,58,0.17, ,0.12, ,385, ,6.3, ,85,Y,42.8, ,65.7,Y,56, ,15, ,29,Y,32.6,Y,4.4, ,105.9, ,57.7, 
255,2/28/2020,59,0.19, ,0.02, ,435, ,7.2, ,88.4,Y,52, ,68.6,Y,59, ,15, ,30,Y,36.1,Y,4.1, ,98.3, ,58.3, 
255,2/29/2020,60,0.13, ,0.08, ,409, ,9.8, ,74.7, ,46.8, ,60.4, ,85, ,28, ,55, ,44, ,4.6, ,110.8, ,58.8, 
255,3/1/2020,61,0.09, ,0.02, ,302, ,11.4, ,62.6, ,49.1, ,55.1, ,98, ,53, ,77, ,47.9, ,6.2,R,148.9,R,59, 
255,3/2/2020,62,0.17, ,0.01,H,472, ,8, ,68.8, ,45.3, ,57.9, ,100, ,19, ,49, ,38.9, ,5.7,Y,137.7,Y,53.4, 
255,3/3/2020,63,0.18, ,0.03,H,526,R,7.3, ,84.5, ,43.4, ,64.4, ,68, ,21, ,35, ,36.4, ,4.3, ,104, ,53.6, 
255,3/4/2020,64,0.15, ,0.02,H,513,R,12, ,77.8, ,46, ,60.4, ,92, ,37, ,67, ,49.3, ,4.1, ,97.8, ,55.1, 
255,3/5/2020,65,0.16, ,0.03,H,490, ,14.9, ,85.7, ,53.2, ,66, ,100, ,35, ,68, ,55.3, ,3.4, ,81, ,56.8, 
255,3/6/2020,66,0.15, ,0.02, ,500, ,14.6, ,74.9, ,51.4, ,62.3, ,99, ,49, ,76, ,54.8, ,5,Y,121.1,Y,58, 
255,3/7/2020,67,0.13, ,0.04,H,424, ,12.6, ,66.7, ,54.5, ,58.5, ,90, ,53, ,75, ,50.6, ,5.8,R,138.8,R,58.7, 
255,3/8/2020,68,0.12, ,0, ,436, ,11.4, ,66.2, ,48.2, ,56.7, ,93, ,48, ,73, ,48.1, ,4, ,95, ,58.5, 
255,3/9/2020,69,0.14, ,0.06, ,420, ,10.6, ,73.9, ,43.4, ,59.4, ,95, ,37, ,61, ,46, ,3.3, ,78.1, ,58, 
255,3/10/2020,70,0.05, ,0.57, ,214, ,16.3, ,67.3, ,54.7, ,60.3, ,98, ,81, ,91, ,57.7, ,3.8, ,90.4, ,59.1, 
255,3/11/2020,71,0.14, ,0.1, ,493, ,15.3, ,73.4, ,53.4, ,62, ,100, ,58, ,80, ,55.9, ,3.5, ,83.6, ,59.9, 
255,3/12/2020,72,0, ,0.01, ,43, ,14.1, ,60.9, ,50.7, ,54.9, ,99, ,91, ,96, ,53.6, ,3.9, ,93.7, ,58.9, 
255,3/13/2020,73,0.01, ,0.02, ,117, ,14, ,57.4, ,51.8, ,54.8, ,99, ,90, ,96, ,53.6, ,2.6, ,62.9, ,57.5, 
255,3/14/2020,74,0.04, ,0.01, ,196, ,14.2, ,62.7, ,52.4, ,57.1, ,99, ,75, ,89, ,54, ,3.4, ,81, ,58.3, 
255,3/15/2020,75,0.07, ,0, ,266, ,12.6, ,63.7, ,48.2, ,56.2, ,99, ,66, ,82, ,50.7, ,4.2, ,100.4, ,58.8, 
255,3/16/2020,76,0.06, ,0, ,230, ,11.9, ,61.4, ,50.1, ,54.4, ,98, ,65, ,82, ,49.2, ,3.8, ,90.6, ,58.7, 
255,3/17/2020,77,0.11, ,0, ,437, ,9.4, ,60.3, ,43, ,51.1, ,95, ,55, ,73, ,42.9, ,3.4, ,82.5, ,58.1, 
255,3/18/2020,78,0.07, ,0, ,284, ,9, ,60, ,36.8, ,48.4, ,98, ,56, ,78, ,41.8, ,3.5, ,82.8, ,56.7, 
255,3/19/2020,79,0.06, ,0.07, ,276, ,11, ,60.1, ,44, ,50.4, ,99, ,71, ,88, ,47.1, ,3.1, ,74.4, ,56.4, 
255,3/20/2020,80,0.11, ,0, ,445, ,11.7, ,65.4, ,45.2, ,55.1, ,100, ,55, ,79, ,48.7, ,2.8, ,66.9, ,56.8, 
255,3/21/2020,81,0.15, ,0, ,534, ,12.2, ,67.5, ,42.8, ,55.8, ,99, ,60, ,80, ,49.7, ,3.7, ,88.2, ,57.6, 
255,3/22/2020,82,0.13, ,0.02, ,459, ,12.6, ,69.1, ,42.7, ,56.6, ,100, ,52, ,80, ,50.7, ,3.5, ,85, ,57.7, 
255,3/23/2020,83,0.11, ,0, ,373, ,12.7, ,64.8, ,47.6, ,56.2, ,98, ,63, ,83, ,50.9, ,5.1,Y,121.3,Y,58.3, 
255,3/24/2020,84,0.13, ,0, ,482, ,12, ,64.8, ,43.9, ,55, ,100, ,63, ,81, ,49.4, ,4.8,Y,115.6,Y,58, 
255,3/25/2020,85,0.12, ,0.1, ,422, ,11.1, ,64.1, ,46.3, ,54.5, ,89, ,61, ,77, ,47.3, ,5,Y,119.4,Y,58.2, 
255,3/26/2020,86,0.16, ,0, ,589,R,8.5, ,61.5, ,38.7, ,50.3, ,94, ,45, ,69, ,40.4, ,4.7, ,112.6, ,58, 
255,3/27/2020,87,0.17, ,0, ,618,R,8.7, ,65.3, ,36.1, ,51.4, ,97, ,40, ,67, ,41, ,4.1, ,97.3, ,57.1, 
255,3/28/2020,88,0.17, ,0, ,601,R,9.7, ,67.8, ,37.9, ,54, ,96, ,43, ,68, ,43.8, ,3.5, ,84.6, ,56.8, 
255,3/29/2020,89,0.17, ,0, ,566, ,11.4, ,67.9, ,41.1, ,55.2, ,100, ,54, ,77, ,48, ,4.5, ,107.1, ,57.1, 
255,3/30/2020,90,0.19, ,0, ,628,R,12.2, ,77.7, ,40.8, ,60, ,100, ,37, ,69, ,49.9, ,3.9, ,93.1, ,57.6, 
255,3/31/2020,91,0.16, ,0, ,444, ,12.2, ,81, ,47.9, ,64.2, ,92, ,30, ,60, ,49.9, ,3.7, ,89.8, ,58.7, 
255,4/1/2020,92,0.21, ,0, ,616,R,14.2, ,78.1, ,53.5, ,64.8, ,96, ,41, ,68, ,53.8, ,5.4,Y,129.7,Y,60, 
255,4/2/2020,93,0.15, ,0, ,466, ,14.2, ,73.1, ,55.1, ,62.5, ,89, ,54, ,73, ,53.9, ,4.5, ,108.5, ,61, 
255,4/3/2020,94,0.19, ,0.07, ,620,R,13.8, ,73.7, ,49.7, ,62, ,96, ,45, ,73, ,53.2, ,5.5,Y,132.7,Y,61.4, 
255,4/4/2020,95,0.13, ,0.01, ,422, ,13.1, ,70.2, ,48.9, ,59.2, ,99, ,55, ,76, ,51.7, ,5.5,Y,132.4,Y,61.4, 
255,4/5/2020,96,0.04, ,0.02, ,151, ,12.2, ,61.3, ,52.6, ,56.5, ,93, ,68, ,78, ,49.9, ,5.1,Y,122,Y,61.4, 
255,4/6/2020,97,0.01, ,0.05, ,100, ,13.7, ,58.4, ,52.2, ,54.7, ,98, ,85, ,94, ,53, ,3.8, ,90.9, ,60.7, 
255,4/7/2020,98,0.06, ,0.02, ,261, ,13.2, ,60.5, ,50.7, ,55.1, ,98, ,75, ,89, ,51.9, ,3.7, ,89.1, ,60.3, 
255,4/8/2020,99,0.1, ,0, ,350, ,11.1, ,60.7, ,49.8, ,53.5, ,97, ,63, ,80, ,47.4, ,5.3,Y,128,Y,60.5, 
255,4/9/2020,100,0.02, ,0.06, ,133, ,11.5, ,54.9, ,49.2, ,51.4, ,97, ,85, ,89, ,48.2, ,4.9,Y,118.2,Y,59.9, 
255,4/10/2020,101,0.07, ,0.1, ,254, ,11.3, ,60.2, ,49.3, ,53.4, ,94, ,66, ,81, ,47.7, ,7,R,169,R,59, 
255,4/11/2020,102,0.17, ,0.11, ,585, ,13.3, ,68.8, ,46.8, ,57.4, ,100, ,64, ,83, ,52.2, ,5.8,Y,139.2,Y,58.9, 
255,4/12/2020,103,0.07, ,0.17, ,258, ,13.6, ,61.9, ,54.4, ,57.5, ,91, ,76, ,84, ,52.8, ,7.1,R,169.6,R,60.3, 
255,4/13/2020,104,0.04, ,0.22, ,177, ,13.4, ,61.4, ,54.1, ,57.2, ,91, ,72, ,84, ,52.4, ,4.4, ,104.9, ,60.7, 
255,4/14/2020,105,0.21, ,0.02,H,596, ,10.8, ,82.4, ,49, ,64, ,100, ,17, ,53, ,46.6, ,3.7, ,89.9, ,60.9, 
255,4/15/2020,106,0.25, ,0.04, ,657,R,10.2, ,86.1, ,50.5, ,67.7, ,88, ,18, ,44, ,45, ,5,Y,119.8,Y,61.8, 
255,4/16/2020,107,0.23, ,0, ,656, ,14.1, ,92.8,Y,54.6, ,67.7, ,99, ,35, ,61, ,53.8, ,5.5,Y,132.7,Y,62.4, 
255,4/17/2020,108,0.15,R,0.11, ,457, ,19.4,Y,93,Y,57.7,Y,67.9,H,93,H,51,H,83,Y,62.7,Y,6,R,144.9,R,62.8, 
255,4/18/2020,109,0.06, ,0.14, ,208, ,16, ,70.6, ,58.2,Y,62.8, ,100, ,65, ,82, ,57.3, ,5.9,R,141.7,R,63.2, 
255,4/19/2020,110,0.12, ,0, ,371, ,14.4, ,71.1, ,57.4, ,62.4, ,93, ,56, ,75, ,54.3, ,5.4,Y,128.9,Y,62.5, 
255,4/20/2020,111,0.1, ,0, ,314, ,14.5, ,72.8, ,55.7, ,62.3, ,93, ,58, ,76, ,54.5, ,5.3,Y,127.9,Y,62.7, 
255,4/21/2020,112,0.22, ,0, ,628, ,13.8, ,76.8, ,55.8, ,63.9, ,89, ,48, ,68, ,53.2, ,6.2,R,149.8,R,63.1, 
255,4/22/2020,113,0.26, ,0, ,696,R,15.8, ,98.1,Y,53.6, ,73.3,Y,99,H,30,H,57,Y,56.9,Y,4.5, ,109.1, ,63.9, 
255,4/23/2020,114,0.27, ,0, ,693,R,16.8, ,--,S,57.1, ,77.3,Y,93,H,24,H,53,Y,58.6,Y,4.8, ,115.7, ,65.4, 
255,4/24/2020,115,0.28,R,0, ,685,R,17.2, ,100,Y,61.7,Y,83.8,R,90,H,14,H,--,R,--,I,3.9, ,92.6, ,67.2, 
