255,1/1/2020,1,0.07, ,0, ,295, ,9.7, ,67.9, ,36.9, ,52.5, ,100, ,37, ,72, ,43.7, ,3.3, ,79.1, ,52.2, 
255,4/25/2020,116,0.28, ,0, ,711,R,17.1, ,96.5,Y,58.2, ,80.2,R,79,H,28,H,--,R,--,I,4.6, ,111.5, ,69, 
255,4/26/2020,117,0.28,R,0, ,688,R,20.9,Y,110.8,R,--,S,82.8,R,73,H,24,H,--,R,--,I,5,Y,120.7,Y,70.1, 
255,4/27/2020,118,0.27, ,0, ,693,R,19.6,Y,95.8,Y,63.3,Y,76.5,Y,95,H,40,H,63,Y,62.9,Y,5.2,Y,123.9,Y,70.4, 
255,4/28/2020,119,0.27, ,0, ,699,R,21.8,Y,98.8,Y,64.6,Y,77.3,Y,96,H,42,H,68,Y,66,Y,5.4,Y,128.5,Y,70.6, 
255,4/29/2020,120,0.2, ,0, ,538, ,23.3,R,--,S,62.2,Y,73.9,Y,99,H,50,H,--,R,--,I,5.7,Y,135.9,Y,69.8, 
255,4/30/2020,121,0.23, ,0, ,645, ,20.1,Y,86.1, ,62.1,Y,72, ,97, ,48, ,75,Y,63.6,Y,5.4,Y,130.4,Y,69.7, 
255,5/1/2020,122,0.17, ,0, ,495, ,19,Y,85.5, ,61.4,Y,70, ,97, ,50, ,76,Y,62,Y,5.2,Y,125.9,Y,70.6, 
255,5/2/2020,123,0.25, ,0, ,697, ,17.2, ,85.3, ,59.3, ,70.4, ,100, ,43, ,68, ,59.3, ,5.4,Y,130.5,Y,70.3, 
255,5/3/2020,124,0.24, ,0, ,699, ,17.2, ,83.4, ,56.5, ,69.3, ,99, ,48, ,70, ,59.2, ,5.1,Y,123.5,Y,70, 
255,5/4/2020,125,0.26, ,0, ,714,R,18.1, ,94.1, ,53.7, ,73.9,Y,96,H,34,H,63,Y,60.6,Y,4.5, ,108.6, ,70.1, 
255,5/5/2020,126,0.29,R,0, ,732,R,18.2, ,103.7,Y,64.6,Y,81.6,R,94,H,26,H,--,R,--,I,4.2, ,101.3, ,70.7, 
255,5/6/2020,127,0.29, ,0, ,745,R,17, ,101.6,Y,65.9,R,83,R,83,H,23,H,--,R,--,I,4.1, ,97.3, ,71.3, 
255,5/7/2020,128,0.29,R,0, ,708, ,17.1, ,100.3,Y,61.8,Y,81.1,R,79,H,27,H,--,R,--,I,4.7, ,112.6, ,71.7, 
255,5/8/2020,129,0.28,R,0, ,743,R,21.7,Y,104.1,R,65.5,Y,79.8,R,89,H,36,H,--,R,--,I,4.9, ,117.5, ,71.9, 
255,5/9/2020,130,0.25,R,0, ,698, ,22.5,Y,87.5, ,61.8,Y,74.6,Y,100,H,49,H,77,Y,66.9,Y,5.5,Y,131,Y,72, 
255,5/10/2020,131,0.21, ,0, ,614, ,20.6,Y,87.3, ,62.5,Y,70.9, ,100, ,57, ,80,Y,64.3,Y,6.1,R,145.7,R,72, 
255,5/11/2020,132,0.24, ,0, ,692, ,16.4, ,79.9, ,55.8, ,67.6, ,93, ,46, ,71, ,57.9, ,6,R,145.1,R,72, 
255,5/12/2020,133,0.21, ,0, ,617, ,15, ,75.1, ,54.1, ,64, ,93, ,55, ,74, ,55.5, ,6.4,R,153.3,R,71.5, 
255,5/13/2020,134,0.17, ,0, ,532, ,13.2, ,72.6, ,51.5, ,62.5, ,90, ,53, ,69, ,52, ,4.9, ,117.1, ,70.8, 
255,5/14/2020,135,0.24, ,0, ,708, ,15.1, ,81.6, ,48.7, ,65.7, ,93, ,52, ,70, ,55.7, ,4.8, ,114.8, ,70.1, 
255,5/15/2020,136,0.24, ,0, ,731,R,16.3, ,82.5, ,53.6, ,68.8, ,94, ,49, ,68, ,57.7, ,4.4, ,105.7, ,70.2, 
255,5/16/2020,137,0.27, ,0, ,721, ,18.8, ,90.7, ,58.4, ,73.4, ,99, ,42, ,67, ,61.7, ,5.7,Y,137.4,Y,70.7, 
255,5/17/2020,138,0.27, ,0, ,736,R,20.4, ,96.2,Y,61.9, ,73.5,Y,100, ,43, ,72,Y,64.1,Y,6.7,R,160.2,R,71.1, 
255,5/18/2020,139,0.08, ,0.07, ,300, ,18.8, ,79.2, ,59.9, ,66.9, ,98, ,67, ,83, ,61.7, ,6.2,R,149.5,R,71.2, 
255,5/19/2020,140,0.24, ,0, ,683, ,13.5, ,75.8, ,56.3, ,65.8, ,94, ,38, ,62, ,52.6, ,6.3,R,151.8,R,69.8, 
255,5/20/2020,141,0.26, ,0, ,752,R,13.5, ,82.6, ,51.1, ,67.1, ,98, ,35, ,60, ,52.6, ,5.4,Y,130.6,Y,69.1, 
255,5/21/2020,142,0.3, ,0, ,758,R,16.3, ,104.4,R,58.6, ,76.8,Y,100, ,24, ,52,Y,57.7,Y,5.2,Y,124.8,Y,69.5, 
255,5/22/2020,143,0.28,R,0, ,736,R,18.4, ,96.7,Y,56.3, ,72.8, ,100, ,36, ,67, ,61.2, ,6.8,R,162.1,R,70.1, 
255,5/23/2020,144,0.25, ,0, ,675, ,17, ,87.9, ,55.9, ,70, ,90, ,47, ,68, ,58.8, ,6.2,R,149.1,R,70.3, 
255,5/24/2020,145,0.27, ,0, ,721, ,18.1, ,--,S,56.9, ,73.1,Y,97, ,40, ,65,Y,60.6,Y,5.6,Y,134.7,Y,70.5, 
255,5/25/2020,146,0.29,R,0, ,719, ,18.8, ,94.2,Y,60.6, ,78,Y,99,H,36,H,58,Y,61.7,Y,5.8,Y,139.3,Y,71.1, 
255,5/26/2020,147,0.3,H,0, ,744,R,20, ,106.3,R,65.9,Y,80.7,R,89,H,35,H,--,R,--,I,5.6,Y,134.9,Y,71.9, 
255,5/27/2020,148,0.29,R,0,H,748,R,22.9,Y,--,S,67.3,Y,81.2,R,93,H,34,H,--,R,--,I,6.1,R,145.4,R,72.5, 
255,5/28/2020,149,0.27, ,0, ,694, ,22.2,Y,104.3,R,60.1, ,75.8,Y,100,H,44,H,73,Y,66.4,Y,6.6,R,159.2,R,72.9, 
255,5/29/2020,150,0.2, ,0, ,569, ,21,Y,87, ,63.9, ,71.2, ,99, ,62, ,80,Y,64.9,Y,7.7,R,185.7,R,73.1, 
255,5/30/2020,151,0.26, ,0, ,663, ,17.4, ,91.1, ,58.2, ,71.4, ,93, ,41, ,66, ,59.5, ,6.8,R,162.7,R,73, 
255,5/31/2020,152,0.25, ,0, ,672, ,16.9, ,88.9, ,56.6, ,71.5, ,96, ,34, ,64, ,58.8, ,4.8, ,115.9, ,72.8, 
255,6/1/2020,153,0.25, ,0, ,618, ,17.3, ,94.2,Y,62.8, ,78.1,Y,91,H,32,H,53,Y,59.4,Y,5.1,Y,122.6,Y,73, 
255,6/2/2020,154,0.22,R,0, ,533, ,21.4,Y,101.4,Y,64.9,Y,81.3,R,84,H,37,H,--,R,--,I,5.1,Y,122.8,Y,73.3, 
255,6/3/2020,155,0.31,R,0, ,740, ,20.4, ,100.7,Y,67.7,Y,--,S,79,H,21,H,--,Q,--,Q,6.7,R,161.3,R,73.7, 
255,6/4/2020,156,0.27, ,0, ,742, ,22.6,Y,--,S,61.5, ,76,Y,93,H,50,H,74,Y,67,Y,7.2,R,173.9,R,74.4, 
255,6/5/2020,157,0.12, ,0, ,338, ,20, ,81.6, ,64.8,Y,70.1, ,97, ,62, ,80, ,63.5, ,8.1,R,194.8,R,74.3, 
255,6/6/2020,158,0.13, ,0.02, ,386, ,16.9, ,80.5, ,56.8, ,67.3, ,92, ,53, ,74, ,58.7, ,7.1,R,170.7,R,73.4, 
255,6/7/2020,159,0.23, ,0, ,645, ,13.6, ,81.1, ,55.8, ,66.6, ,89, ,41, ,61, ,52.7, ,5.6,Y,133.4,Y,72.7, 
255,6/8/2020,160,0.37,R,0, ,811,R,7.7,R,101.6,Y,46.9,Y,78.4,Y,81,H,10,H,--,R,--,I,9.7,R,231.7,R,72.4, 
255,6/9/2020,161,0.32,R,0, ,807,R,7.2,R,103.2,R,58.8, ,--,S,47,H,8,H,--,Q,--,Q,5.5,Y,133.1,Y,72.5, 
255,6/10/2020,162,0.3,R,0, ,793,R,10.1,Y,--,S,61.9, ,--,S,53,H,8,H,--,Q,--,Q,5.1, ,122.3, ,73, 
255,6/11/2020,163,0.33,R,0, ,782,R,13.8, ,102.6,Y,64.8,Y,--,S,89,H,13,H,--,Q,--,Q,5.9,Y,142.1,Y,73.5, 
255,6/12/2020,164,0.31,R,0, ,788,R,21.1,Y,95.8, ,63.5, ,77.4,Y,100,H,30,H,66,Y,65.1,Y,7.2,R,172.4,R,73.8, 
255,6/13/2020,165,0.28, ,0, ,747, ,17.8, ,85, ,61.7, ,73.6,H,100,H,35,H,63, ,60.2, ,6.3,R,150.2,R,73.6, 
255,6/14/2020,166,0.28, ,0, ,751,R,16.1, ,89.1, ,59.5, ,73.1, ,90, ,36, ,58, ,57.5, ,5.7,Y,136.5,Y,73.4, 
255,6/15/2020,167,0.28, ,0, ,756,R,18.5, ,90.6, ,63.9, ,74.6, ,92, ,41, ,63, ,61.2, ,6.8,R,163.5,R,73.7, 
255,6/16/2020,168,0.2,R,0, ,567, ,20.8,Y,86.3, ,63, ,72.8,H,100,H,48,H,75,Y,64.6,Y,6.5,R,156.2,R,73.9, 
255,6/17/2020,169,0.17, ,0, ,503, ,17.3, ,81.5, ,61.1, ,69.9, ,88, ,48, ,69, ,59.3, ,5.7,Y,136.5,Y,74, 
255,6/18/2020,170,0.17, ,0, ,508, ,17.1, ,79.8, ,60.9, ,67.8, ,92, ,53, ,73, ,59, ,6.7,R,161.4,R,74, 
255,6/19/2020,171,0.22, ,0, ,634, ,16.8, ,83.2, ,59.8, ,69, ,88, ,43, ,69, ,58.5, ,6.6,R,157.7,R,73.8, 
255,6/20/2020,172,0.16, ,0, ,503, ,17.8, ,81.3, ,61.7, ,68.6, ,89, ,54, ,74, ,60.1, ,6,Y,144.1,Y,73.9, 
255,6/21/2020,173,0.2, ,0, ,615, ,18.3, ,80.8, ,61.3, ,69.2, ,91, ,57, ,75, ,60.9, ,5.7,Y,137.8,Y,74.1, 
255,6/22/2020,174,0.24, ,0, ,669, ,18.7, ,88.4, ,61, ,71, ,95, ,43, ,72, ,61.6, ,5.7,Y,135.7,Y,70.1, 
255,6/23/2020,175,0.25, ,0, ,672, ,20, ,91, ,62.5, ,73.5, ,96, ,43, ,71, ,63.5, ,6.3,R,151.8,R,72.4, 
255,6/24/2020,176,0.25, ,0, ,687, ,20.2, ,91.5, ,64.2, ,73.6, ,93, ,43, ,71, ,63.8, ,6.7,R,160.2,R,73.7, 
255,6/25/2020,177,0.23, ,0, ,644, ,20.2, ,90.1, ,64.5, ,73.6, ,91, ,45, ,71, ,63.8, ,6.2,R,149.1,R,74.3, 
255,6/26/2020,178,0.28, ,0, ,737, ,19.3, ,98.2, ,62.7, ,75.7, ,96, ,34, ,64, ,62.5, ,6.5,R,156.8,R,74.8, 
255,6/27/2020,179,0.27, ,0, ,743, ,20.6, ,94.7, ,64.7, ,75.2, ,97, ,41, ,69, ,64.4, ,6.8,R,164,R,75.5, 
255,6/28/2020,180,0.2, ,0, ,577, ,18.1, ,78.1, ,64.6, ,69.4, ,89, ,57, ,74, ,60.6, ,8.2,R,197.9,R,75.8, 
255,6/29/2020,181,0.25, ,0, ,703, ,17.5, ,79.7, ,62.7, ,70.6, ,91, ,46, ,69, ,59.8, ,7.1,R,170.1,R,75.5, 
255,6/30/2020,182,0.25, ,0, ,661, ,19.2, ,108,R,61.6, ,72.9, ,94, ,44, ,69, ,62.3, ,6.9,R,164.9,R,75.3, 
255,7/1/2020,183,0.2, ,0, ,572, ,19, ,84.5, ,62.1, ,70.9, ,96, ,46, ,73, ,62, ,5.7,Y,136.5,Y,75.3, 
255,7/2/2020,184,0.24, ,0, ,628, ,18.1, ,101.4,Y,63.8, ,73.1, ,87, ,35, ,65, ,60.7, ,5.8,Y,139.8,Y,75.4, 
255,7/3/2020,185,0.31, ,0, ,772,R,19.6, ,102.7,Y,64.7, ,82.8,Y,100, ,19, ,51,Y,63,Y,4.9, ,116.6, ,--,S
255,7/4/2020,186,0.32, ,0, ,745,R,15.8, ,--,S,67.6, ,82.1,Y,78, ,24, ,42,Y,56.8,Y,5.7,Y,137.7,Y,--,S
255,7/5/2020,187,0.32, ,0, ,774,R,16.9, ,108,R,67.2, ,84.2,Y,85,H,18,H,42,Y,58.7,Y,5, ,119.5, ,--,S
255,7/6/2020,188,0.32, ,0, ,764,R,16.1, ,107.2,R,61.7, ,82.1,Y,77,H,21,H,43,Y,57.4,Y,5.5,Y,130.9,Y,--,S
255,7/7/2020,189,0.3,H,0, ,768,R,24.3,R,107.7,R,69.4,Y,84.4,Y,83,H,33,H,--,R,--,I,5.8,Y,138.7,Y,66.1,Y
255,7/8/2020,190,0.29, ,0, ,538, ,21.3, ,97.1, ,65.6, ,80.8, ,95, ,32, ,59, ,65.3, ,8.5,R,203.1,R,--,S
255,7/9/2020,191,0.29, ,0, ,723, ,21.7, ,--,S,65.4, ,80.2,H,100,H,29,H,62, ,65.9, ,5.5,Y,132.1,Y,--,S
255,7/10/2020,192,0.3, ,0, ,697, ,22.5,Y,103.8,Y,69.3, ,84.7,Y,100,H,26,H,55,Y,66.9,Y,5.2,Y,124.6,Y,--,S
255,7/11/2020,193,0.3,H,0, ,676, ,19.6, ,--,S,74.1,Y,--,S,79,H,20,H,--,Q,--,Q,5.3,Y,126.4,Y,--,S
255,7/12/2020,194,0.32,R,0, ,706, ,19.9, ,105.3,R,72.9,Y,88.2,R,74,H,21,H,--,R,--,I,5.6,Y,134.6,Y,--,S
255,7/13/2020,195,0.29, ,0, ,709, ,24.7,Y,101.7,Y,71.3,Y,84.5,Y,95,H,36,H,61,Y,69.6,Y,5.8,Y,139.9,Y,--,S
255,7/14/2020,196,0.27, ,0, ,703, ,23.3,Y,95.6, ,67.4, ,78.7, ,98, ,42, ,70,Y,67.9,Y,5.8,Y,140,Y,--,S
255,7/15/2020,197,0.25, ,0, ,637, ,24.4,Y,99.3,Y,68.1, ,80.7, ,96, ,33, ,68,Y,69.3,Y,5.9,R,140.8,R,--,S
255,7/16/2020,198,0.27, ,0, ,691, ,20.2, ,98.5, ,62, ,75.9, ,93, ,40, ,66, ,63.8, ,6.6,R,157.2,R,--,S
255,7/17/2020,199,0.28, ,0, ,703, ,20.8, ,100.7,Y,61.3, ,77.7, ,93, ,39, ,64, ,64.7, ,6.2,R,149.3,R,--,S
255,7/18/2020,200,0.29, ,0, ,706, ,21.9, ,--,S,64.3, ,81.2,H,91,H,31,H,60, ,66, ,5.8,Y,139.8,Y,--,S
255,7/19/2020,201,0.29, ,0, ,712, ,20.5, ,108.6,R,64.1, ,82,Y,94,H,30,H,55,Y,64.1,Y,5.4,Y,130.6,Y,--,S
255,7/20/2020,202,0.28, ,0, ,700, ,19.1, ,102,Y,61.4, ,77.4, ,88, ,35, ,59, ,62.1, ,5.6,Y,133.8,Y,--,S
255,7/21/2020,203,0.27, ,0, ,693, ,22.5, ,97.8, ,64.7, ,79.1, ,95, ,38, ,66, ,66.8, ,6.3,R,150.3,R,--,S
255,7/22/2020,204,0.25, ,0, ,662, ,22.4, ,94.6, ,62.9, ,75.7, ,100, ,46, ,74, ,66.8, ,6.2,R,149.6,R,--,S
255,7/23/2020,205,0.2, ,0, ,563, ,19.2, ,91.2, ,63.2, ,72.6, ,92, ,46, ,70, ,62.3, ,5.3,Y,128.2,Y,--,S
255,7/24/2020,206,0.24, ,0, ,637, ,19, ,106.1,R,60.8, ,73.1, ,92, ,43, ,68, ,62.1, ,6,R,143,R,--,S
255,7/25/2020,207,0.26, ,0, ,686, ,20.9, ,97.4, ,60.2, ,76.9, ,97, ,36, ,66, ,64.7, ,5.4,Y,129.1,Y,--,S
255,7/26/2020,208,0.29, ,0, ,692, ,20.6, ,97.3, ,63, ,81, ,95, ,31, ,57, ,64.3, ,5.2,Y,126,Y,--,S
255,7/27/2020,209,0.27, ,0, ,690, ,19.6, ,94.8, ,62.4, ,77.5, ,90, ,37, ,61, ,62.9, ,5.6,Y,135.1,Y,--,S
255,7/28/2020,210,0.27, ,0, ,707, ,19.7, ,93.9, ,58.6, ,77.5, ,92, ,38, ,61, ,63, ,5.1,Y,122.4,Y,--,S
255,7/29/2020,211,0.27, ,0, ,704, ,22.2, ,100.6,Y,60.3, ,80.7,H,97,H,35,H,62, ,66.5, ,4.7, ,111.9, ,--,S
255,7/30/2020,212,0.28,R,0, ,675, ,22.1, ,--,S,67.7, ,86.4,R,94,H,24,H,--,R,--,I,4.3, ,104.1, ,--,S
255,7/31/2020,213,0.3,R,0, ,665, ,17.3, ,105.9,R,69.8, ,88.4,R,78,H,18,H,--,R,--,I,4.3, ,102.7, ,--,S
255,8/1/2020,214,0.3, ,0, ,701, ,16.7, ,102.6,Y,61.7, ,82.7,Y,73, ,16, ,44,Y,58.5,Y,4.8, ,114.7, ,--,S
255,8/2/2020,215,0.27, ,0, ,679, ,21.1, ,105.7,Y,64.3, ,80.4, ,93, ,31, ,60, ,65, ,4.5, ,108.1, ,--,S
255,8/3/2020,216,0.27, ,0, ,672, ,21.9, ,100,Y,62.7, ,79.7, ,96, ,36, ,63, ,66.1, ,4.2, ,101.3, ,--,S
255,8/4/2020,217,0.23, ,0, ,623, ,22.2, ,94.4, ,64.6, ,75.3, ,100, ,49, ,74, ,66.5, ,5.4,Y,129.4,Y,--,S
255,8/5/2020,218,0.23, ,0, ,612, ,20.5, ,90, ,64.7, ,74.4, ,94, ,45, ,71, ,64.2, ,4.9,Y,116.5,Y,--,S
255,8/6/2020,219,0.23, ,0, ,611, ,18.9, ,89.2, ,60.7, ,74, ,90, ,44, ,66, ,61.8, ,4.5, ,107.1, ,--,S
255,8/7/2020,220,0.25, ,0, ,669, ,17.7, ,93.4, ,54.6, ,73.7, ,97, ,38, ,63, ,60.1, ,4.2, ,101.6, ,--,S
255,8/8/2020,221,0.25, ,0, ,657, ,19.1, ,92.4, ,58.2, ,77, ,93, ,36, ,60, ,62.1, ,4.1, ,97.4, ,--,S
255,8/9/2020,222,0.25, ,0, ,667, ,21, ,98.6, ,61.1, ,79, ,95, ,39, ,62, ,64.9, ,4.1, ,97.7, ,--,S
255,8/10/2020,223,0.25, ,0, ,676, ,20.3, ,--,S,60.5, ,77.3, ,99, ,35, ,63, ,63.9, ,4.1, ,97.8, ,--,S
255,8/11/2020,224,0.21,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
255,8/12/2020,225,0.21,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
255,8/13/2020,226,0.21,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
255,8/14/2020,227,0.21,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
255,8/15/2020,228,0.21,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
255,8/16/2020,229,0.21,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
255,8/17/2020,230,0.21,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
255,8/18/2020,231,0.21,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
255,8/19/2020,232,0.2,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
