253,1/1/2021,1,0.05, ,0.00, ,222, ,9.1, ,59.1, ,34.0, ,45.0, ,99, ,68, ,89, ,42.1, ,2.6, ,62.4, ,46.5, 
253,1/2/2021,2,0.00, ,0.16, ,53, ,12.1, ,55.0, ,44.6, ,50.5, ,99, ,88, ,97, ,49.6, ,2.1, ,50.0, ,48.5, 
253,1/3/2021,3,0.03, ,0, ,159, ,11.4, ,55.9, ,40.7, ,48.7, ,100, ,89, ,98, ,48.1, ,2.4, ,56.9, ,49.7, 
253,1/4/2021,4,0.02, ,0.36, ,100, ,12.6, ,60.2, ,40.7, ,51.9, ,99, ,81, ,96, ,50.7, ,3.5, ,83.8, ,51.1, 
253,1/5/2021,5,0.04, ,0.01, ,180, ,9.5, ,57.4, ,37.0, ,45.7, ,100, ,73, ,91, ,43.1, ,2.6, ,61.5, ,48.6, 
253,1/6/2021,6,0.03, ,0.01, ,155, ,8.7, ,61.6, ,34.2, ,44.8, ,97, ,66, ,86, ,40.9, ,2.2, ,53.8, ,47.5, 
253,1/7/2021,7,0.06, ,0, ,253, ,10.3, ,64.3, ,37.8, ,48.7, ,99, ,62, ,88, ,45.4, ,2.4, ,57.3, ,47.7, 
253,1/8/2021,8,0.03, ,0, ,157, ,11.1, ,61.1, ,37.2, ,49.5, ,97, ,77, ,92, ,47.3, ,3.0, ,71.5, ,49.4, 
253,1/9/2021,9,0.07, ,0.00, ,268, ,8.2, ,63.2, ,36.5, ,48.9, ,98, ,38, ,69, ,39.3, ,3.8, ,92.2, ,48.0, 
253,1/10/2021,10,0.05, ,0, ,205, ,8.8, ,62.7, ,36.1, ,46.9, ,96, ,54, ,81, ,41.2, ,2.6, ,62.5, ,47.7, 
253,1/11/2021,11,0.05, ,0.00, ,245, ,10.1, ,62.6, ,37.5, ,47.0, ,99, ,72, ,92, ,44.7, ,2.5, ,59.0, ,47.6, 
253,1/12/2021,12,0.03, ,0, ,145, ,11.0, ,65.9, ,43.0, ,50.3, ,99, ,63, ,89, ,47.1, ,2.1, ,49.4, ,49.0, 
253,1/13/2021,13,0.06, ,0, ,228, ,12.6, ,72.9, ,42.5, ,53.6, ,98, ,66, ,90, ,50.6, ,3.0, ,72.6, ,50.1, 
253,1/14/2021,14,0.08, ,0.00, ,279, ,12.4, ,77.7,Y,42.3, ,55.2, ,99, ,44, ,83, ,50.2, ,3.5, ,85.1, ,50.9, 
253,1/15/2021,15,0.08, ,0.00, ,265, ,10.6, ,77.9,Y,38.3, ,53.3, ,99, ,33, ,77, ,46.1, ,3.3, ,78.2, ,50.4, 
253,1/16/2021,16,0.05, ,0, ,245, ,10.9, ,60.0, ,40.1, ,48.3, ,99, ,82, ,95, ,46.9, ,3.5, ,83.8, ,50.0, 
253,1/17/2021,17,0.09,R,0, ,291, ,8.9, ,81.3,Y,39.0, ,56.9,H,99,H,25,H,56, ,41.5, ,3.7, ,89.6, ,50.3, 
253,1/18/2021,18,0.12,R,0, ,301, ,6.4, ,79.6,Y,43.1, ,62.2,Y,96,H,9,H,34,Y,33.2,Y,5.2, ,125.0, ,50.3, 
253,1/19/2021,19,0.15, ,0, ,298, ,3.4,Y,67.7, ,53.2, ,59.7, ,24, ,13, ,19,Y,17.7,Y,7.4, ,176.7, ,49.1, 
253,1/20/2021,20,0.11, ,0.02,H,301, ,4.7,Y,77.2,Y,35.3, ,54.2, ,72, ,15, ,33,Y,25.8,Y,3.6, ,87.1, ,48.3, 
253,1/21/2021,21,0.05, ,0, ,266, ,7.7, ,54.0, ,27.6,Y,42.1, ,91, ,62, ,84, ,37.7, ,2.4, ,56.6, ,46.4,Y
253,1/22/2021,22,0.03, ,0.41, ,140, ,10.5, ,53.6, ,44.8, ,47.9, ,99, ,85, ,92, ,45.9, ,2.7, ,65.6, ,48.6, 
253,1/23/2021,23,0.06, ,0.06,H,285, ,9.2, ,55.8, ,35.0, ,45.3, ,100, ,71, ,89, ,42.3, ,3.6, ,85.7, ,48.2, 
253,1/24/2021,24,0.03, ,0.20, ,100, ,9.7, ,52.9, ,42.7, ,47.7, ,98, ,68, ,86, ,43.6, ,5.4, ,129.8, ,48.6, 
253,1/25/2021,25,0.10, ,0.17, ,258, ,7.5, ,52.2, ,45.8, ,48.3, ,72, ,59, ,65, ,37.0, ,14.3,Y,343.9,Y,48.2, 
253,1/26/2021,26,0.04, ,0.35, ,155, ,8.2, ,53.6, ,34.7, ,45.8, ,93, ,65, ,79, ,39.5, ,6.4, ,153.2, ,47.2, 
253,1/27/2021,27,0.01, ,1.33, ,68, ,11.8, ,54.7, ,49.2, ,51.9, ,98, ,80, ,90, ,49.0, ,4.3, ,104.0, ,48.7, 
253,1/28/2021,28,0.04, ,1.5, ,165, ,12.2, ,57.4, ,45.9, ,51.1, ,100, ,81, ,95, ,49.7, ,3.1, ,75.4, ,51.3, 
253,1/29/2021,29,0.07, ,0.06,H,330, ,9.6, ,57.3, ,39.8, ,46.9, ,100, ,65, ,87, ,43.3, ,3.4, ,81.0, ,51.1, 
253,1/30/2021,30,0.07, ,0.00, ,251, ,9.2, ,61.1, ,38.9, ,48.7, ,99, ,50, ,78, ,42.2, ,3.0, ,72.6, ,49.8, 
253,1/31/2021,31,0.07, ,0.00, ,260, ,9.5, ,66.1, ,40.3, ,52.3, ,95, ,39, ,71, ,43.2, ,2.6, ,61.8, ,50.6, 
253,2/1/2021,32,0.06, ,0.00, ,248, ,10.9, ,60.6, ,37.3, ,50.4, ,100, ,70, ,87, ,46.8, ,4.2, ,100.6, ,50.6, 
253,2/2/2021,33,0.04, ,0.63, ,192, ,12.8, ,60.3, ,40.0, ,52.1, ,100, ,75, ,96, ,51.1, ,3.0, ,70.9, ,52.8, 
253,2/3/2021,34,0.08, ,0.02, ,345, ,9.4, ,59.0, ,35.8, ,47.3, ,100, ,62, ,84, ,42.8, ,3.2, ,76.1, ,50.5, 
253,2/4/2021,35,0.09, ,0.00, ,357,R,7.8, ,62.0, ,35.3, ,45.6, ,100, ,34, ,75, ,38.0, ,3.7, ,89.3, ,49.3, 
253,2/5/2021,36,0.08, ,0, ,353, ,8.5, ,61.9, ,32.0, ,44.3, ,97, ,57, ,86, ,40.4, ,2.9, ,69.5, ,47.8,Y
253,2/6/2021,37,0.08, ,0.00, ,358, ,9.9, ,65.0, ,33.4, ,46.6, ,100, ,65, ,91, ,44.2, ,3.0, ,72.0, ,47.9,Y
253,2/7/2021,38,0.08, ,0, ,347, ,9.6, ,61.2, ,33.2, ,45.7, ,99, ,73, ,92, ,43.5, ,3.1, ,74.4, ,48.7, 
253,2/8/2021,39,0.05, ,0, ,223, ,10.2, ,55.5, ,37.8, ,47.2, ,99, ,80, ,92, ,45.1, ,2.8, ,68.1, ,49.3, 
253,2/9/2021,40,0.04, ,0.01, ,199, ,11.4, ,59.4, ,43.6, ,50.7, ,96, ,77, ,91, ,48.1, ,2.4, ,58.6, ,51.1, 
253,2/10/2021,41,0.08, ,0, ,359, ,10.1, ,61.2, ,38.8, ,48.3, ,99, ,65, ,88, ,44.9, ,3.5, ,83.2, ,50.8, 
253,2/11/2021,42,0.03, ,0.35, ,149, ,10.6, ,64.0, ,38.6, ,48.8, ,98, ,61, ,90, ,46.0, ,2.6, ,63.5, ,50.1, 
253,2/12/2021,43,0.06, ,0.02, ,253, ,11.8, ,59.0, ,46.2, ,52.4, ,97, ,74, ,88, ,49.0, ,6.0, ,143.1, ,51.8, 
253,2/13/2021,44,0.09, ,0.08,H,337, ,11.7, ,58.1, ,47.2, ,52.9, ,99, ,69, ,85, ,48.7, ,7.2, ,173.0, ,52.8, 
253,2/14/2021,45,0.05, ,0.10, ,187, ,10.7, ,58.0, ,47.7, ,52.1, ,98, ,65, ,80, ,46.3, ,4.7, ,112.7, ,52.2, 
253,2/15/2021,46,0.02, ,0.25, ,137, ,13.5, ,57.1, ,50.3, ,53.5, ,100, ,87, ,97, ,52.6, ,3.7, ,89.8, ,53.8, 
253,2/16/2021,47,0.07, ,0, ,290, ,10.7, ,56.0, ,43.4, ,51.6, ,90, ,75, ,82, ,46.4, ,7.7, ,185.7, ,53.6, 
253,2/17/2021,48,0.11, ,0, ,401,R,8.4, ,64.9, ,34.8, ,47.8, ,98, ,34, ,74, ,40.0, ,3.8, ,91.1, ,51.6, 
253,2/18/2021,49,0.09, ,0, ,379, ,8.0, ,63.4, ,31.5, ,46.9, ,94, ,47, ,73, ,38.8, ,2.8, ,67.5, ,50.1, 
253,2/19/2021,50,0.03, ,0.03, ,142, ,11.4, ,57.0, ,42.0, ,51.0, ,98, ,70, ,90, ,48.0, ,3.0, ,72.8, ,51.9, 
253,2/20/2021,51,0.09, ,0.01, ,319, ,9.9, ,56.7, ,39.2, ,49.6, ,97, ,73, ,82, ,44.2, ,8.3, ,198.4, ,51.9, 
253,2/21/2021,52,0.10, ,0, ,414, ,8.6, ,60.3, ,35.1, ,45.6, ,98, ,51, ,82, ,40.5, ,4.0, ,94.9, ,50.3, 
253,2/22/2021,53,0.13, ,0, ,421, ,8.7, ,76.6,Y,35.4, ,51.5, ,96, ,32, ,67, ,40.8, ,3.6, ,86.8, ,50.2, 
253,2/23/2021,54,0.12, ,0, ,417, ,9.5, ,77.0,Y,37.6, ,51.0, ,95, ,44, ,74, ,43.2, ,4.2, ,100.2, ,50.9, 
253,2/24/2021,55,0.12, ,0, ,446,R,8.8, ,63.4, ,35.0, ,48.7, ,98, ,25, ,75, ,41.3, ,5.6, ,135.0, ,50.2, 
253,2/25/2021,56,0.14, ,0, ,445,R,6.8, ,65.6, ,40.8, ,53.3, ,91, ,18, ,49, ,34.7, ,5.4, ,130.7, ,50.2, 
253,2/26/2021,57,0.11, ,0, ,433, ,9.3, ,56.2, ,35.8, ,47.7, ,97, ,69, ,82, ,42.5, ,7.3, ,176.3, ,50.1, 
253,2/27/2021,58,0.12, ,0, ,444,R,8.2, ,57.2, ,34.7, ,46.6, ,93, ,55, ,76, ,39.5, ,6.2, ,149.6, ,50.0, 
253,2/28/2021,59,0.13, ,0, ,450,R,7.1, ,69.9, ,30.4,Y,46.8, ,97, ,24, ,66, ,35.9, ,3.2, ,77.0, ,49.4, 
253,3/1/2021,60,0.12, ,0, ,454,R,6.2,Y,65.9, ,31.5, ,48.0, ,89, ,21, ,55,Y,32.5,Y,3.4, ,80.5, ,49.3, 
253,3/2/2021,61,0.10, ,0, ,392, ,8.1, ,63.3, ,33.4, ,47.2, ,91, ,45, ,73, ,39.0, ,3.0, ,72.7, ,49.2, 
253,3/3/2021,62,0.09, ,0, ,375, ,9.4, ,59.3, ,38.4, ,47.9, ,93, ,70, ,83, ,42.9, ,2.9, ,68.6, ,50.5, 
253,3/4/2021,63,0.11, ,0, ,463, ,9.2, ,62.3, ,38.2, ,48.6, ,94, ,57, ,78, ,42.2, ,3.4, ,81.4, ,51.4, 
253,3/5/2021,64,0.12, ,0.19, ,464, ,10.1, ,64.2, ,36.2, ,51.0, ,95, ,55, ,79, ,44.8, ,3.8, ,92.3, ,51.3, 
253,3/6/2021,65,0.11, ,0.18, ,471, ,9.7, ,56.0, ,39.5, ,48.1, ,96, ,68, ,85, ,43.8, ,4.7, ,111.9, ,52.9, 
253,3/7/2021,66,0.12, ,0.00, ,469, ,9.0, ,57.8, ,33.6, ,45.3, ,97, ,70, ,87, ,41.7, ,4.5, ,107.8, ,51.2, 
253,3/8/2021,67,0.10, ,0.02, ,399, ,8.4, ,58.6, ,38.4, ,47.0, ,96, ,49, ,76, ,39.9, ,3.0, ,72.1, ,51.6, 
253,3/9/2021,68,0.09, ,0.19, ,355, ,9.3, ,58.6, ,38.4, ,47.1, ,95, ,63, ,85, ,42.7, ,3.1, ,74.6, ,51.2, 
253,3/10/2021,69,0.10, ,0.36,H,425, ,9.2, ,56.2, ,39.7, ,47.2, ,97, ,62, ,83, ,42.2, ,3.2, ,76.2, ,51.6, 
253,3/11/2021,70,0.11, ,0.01,H,446, ,8.5, ,60.2, ,36.6, ,46.1, ,96, ,49, ,80, ,40.3, ,4.2, ,99.9, ,51.8, 
253,3/12/2021,71,0.12, ,0.00,H,493, ,10.4, ,59.8, ,40.4, ,50.0, ,94, ,69, ,85, ,45.7, ,3.6, ,86.5, ,52.5, 
253,3/13/2021,72,0.05, ,0, ,183, ,9.6, ,54.1, ,46.9, ,50.1, ,86, ,70, ,77, ,43.3, ,4.5, ,108.2, ,53.0, 
253,3/14/2021,73,0.06, ,0.47, ,225, ,9.7, ,59.4, ,45.5, ,49.8, ,95, ,61, ,79, ,43.6, ,4.3, ,103.8, ,52.5, 
253,3/15/2021,74,0.11, ,0, ,352, ,7.8, ,52.9, ,36.3, ,46.9, ,93, ,62, ,71, ,38.1, ,9.9, ,238.2, ,51.5, 
253,3/16/2021,75,0.11, ,0, ,475, ,7.6, ,54.6, ,33.4, ,43.4,Y,96, ,59, ,79,Y,37.3,Y,3.2, ,75.8, ,50.3,Y
253,3/17/2021,76,0.07, ,0, ,298, ,8.3, ,55.6, ,33.6, ,45.0, ,95, ,65, ,81, ,39.7, ,2.8, ,67.5, ,49.9,Y
253,3/18/2021,77,0.04, ,0.28, ,190, ,11.9, ,58.4, ,44.3, ,52.1, ,97, ,75, ,89, ,49.1, ,3.0, ,72.3, ,51.2, 
253,3/19/2021,78,0.11, ,0.01, ,402, ,11.6, ,62.3, ,42.7, ,51.9, ,99, ,65, ,88, ,48.5, ,3.1, ,74.8, ,53.5, 
253,3/20/2021,79,0.13, ,0.00, ,517, ,9.7, ,58.2, ,41.6, ,49.8, ,98, ,64, ,80, ,43.9, ,4.7, ,113.8, ,53.4, 
253,3/21/2021,80,0.14, ,0, ,532, ,9.7, ,57.5, ,37.2, ,48.7, ,96, ,71, ,83, ,43.7, ,5.9, ,141.8, ,53.2, 
253,3/22/2021,81,0.12, ,0, ,405, ,10.5, ,58.5, ,48.6, ,51.9, ,87, ,71, ,80, ,45.8, ,8.8, ,212.1, ,53.7, 
253,3/23/2021,82,0.16, ,0, ,556,R,9.2, ,61.3, ,39.8, ,52.1, ,89, ,50, ,69, ,42.3, ,8.1, ,194.0, ,54.1, 
253,3/24/2021,83,0.13, ,0, ,487, ,9.2, ,62.3, ,32.9,Y,49.1, ,90, ,55, ,77, ,42.3, ,4.6, ,110.0, ,52.8, 
253,3/25/2021,84,0.11, ,0.01, ,396, ,10.2, ,57.0, ,41.9, ,51.0, ,90, ,71, ,80, ,45.2, ,7.9, ,189.1, ,53.8, 
253,3/26/2021,85,0.17, ,0, ,570,R,8.1, ,69.8, ,33.2,Y,49.2, ,96, ,33, ,68, ,39.1, ,4.0, ,95.5, ,53.1, 
253,3/27/2021,86,0.16, ,0, ,571,R,8.8, ,67.6, ,34.1, ,49.6, ,94, ,41, ,72, ,41.1, ,2.9, ,69.0, ,52.4, 
253,3/28/2021,87,0.14, ,0.00, ,563, ,9.9, ,58.4, ,33.2, ,46.6, ,96, ,77, ,91, ,44.2, ,3.9, ,94.6, ,52.4, 
253,3/29/2021,88,0.14, ,0, ,534, ,9.2, ,56.3, ,35.4, ,46.5, ,98, ,69, ,85, ,42.3, ,4.5, ,108.6, ,53.1, 
253,3/30/2021,89,0.20,R,0, ,592,R,7.0,Y,81.5,Y,33.2, ,53.3, ,97, ,19, ,51,Y,35.5,Y,4.2, ,100.6, ,52.1, 
253,3/31/2021,90,0.17,R,0, ,587,R,8.1, ,85.2,R,40.8, ,59.7,Y,76,H,29,H,46,Y,39.0,Y,2.8, ,68.0, ,52.9, 
253,4/1/2021,91,0.19,R,0.31, ,591,R,8.9, ,79.1,Y,40.4, ,56.7, ,84, ,31, ,57, ,41.6, ,2.9, ,70.3, ,53.8, 
253,4/2/2021,92,0.14, ,0, ,557, ,10.3, ,60.4, ,38.3, ,49.9, ,90, ,75, ,84, ,45.3, ,3.6, ,87.6, ,53.6, 
253,4/3/2021,93,0.12, ,0, ,449, ,10.0, ,61.6, ,41.9, ,51.9, ,93, ,61, ,76, ,44.5, ,2.8, ,68.1, ,54.9, 
253,4/4/2021,94,0.14, ,0, ,487, ,10.1, ,60.0, ,41.9, ,51.8, ,94, ,64, ,77, ,44.8, ,4.8, ,115.4, ,54.4, 
253,4/5/2021,95,0.06, ,0, ,256, ,10.7, ,56.5, ,40.9, ,51.2, ,93, ,73, ,83, ,46.3, ,3.6, ,86.5, ,53.7, 
253,4/6/2021,96,0.13, ,0, ,507, ,10.8, ,59.8, ,48.9, ,52.4, ,86, ,72, ,80, ,46.6, ,4.5, ,107.8, ,54.9, 
253,4/7/2021,97,0.14, ,0, ,514, ,10.3, ,58.6, ,49.2, ,52.4, ,84, ,69, ,77, ,45.4, ,6.0, ,144.6, ,55.3, 
253,4/8/2021,98,0.15, ,0, ,542, ,10.2, ,58.7, ,39.1, ,50.9, ,94, ,67, ,80, ,44.9, ,5.7, ,136.4, ,55.5, 
253,4/9/2021,99,0.09, ,0, ,309, ,10.1, ,58.1, ,39.4, ,50.0, ,96, ,72, ,82, ,44.7, ,6.5, ,157.0, ,53.5, 
253,4/10/2021,100,0.16, ,0, ,592, ,10.1, ,60.0, ,43.9, ,51.9, ,90, ,64, ,76, ,44.7, ,6.3, ,150.0, ,54.4, 
253,4/11/2021,101,0.15, ,0, ,568, ,10.8, ,61.7, ,46.1, ,51.7, ,92, ,68, ,82, ,46.5, ,4.7, ,112.6, ,54.8, 
253,4/12/2021,102,0.13, ,0, ,517, ,11.4, ,62.0, ,46.6, ,52.1, ,94, ,72, ,85, ,47.9, ,3.2, ,76.3, ,55.5, 
253,4/13/2021,103,0.10, ,0, ,387, ,10.9, ,59.4, ,45.9, ,51.9, ,95, ,68, ,83, ,46.8, ,3.6, ,86.1, ,55.3, 
253,4/14/2021,104,0.17, ,0, ,621, ,10.7, ,62.0, ,40.4, ,53.3, ,93, ,65, ,77, ,46.3, ,2.9, ,70.4, ,55.5, 
253,4/15/2021,105,0.16, ,0, ,629, ,10.3, ,61.1, ,38.6, ,50.1, ,95, ,68, ,83, ,45.3, ,3.4, ,82.7, ,54.9, 
253,4/16/2021,106,0.16, ,0, ,593, ,10.9, ,57.8, ,44.9, ,51.6, ,94, ,74, ,84, ,46.8, ,5.5, ,131.7, ,55.2, 
253,4/17/2021,107,0.10, ,0, ,395, ,11.5, ,58.9, ,48.1, ,51.5, ,95, ,81, ,89, ,48.2, ,5.7, ,136.5, ,55.7, 
253,4/18/2021,108,0.16, ,0, ,611, ,11.4, ,60.7, ,38.8, ,50.3, ,97, ,78, ,91, ,47.9, ,4.0, ,96.5, ,56.1, 
253,4/19/2021,109,0.12, ,0, ,459, ,11.6, ,59.8, ,39.3, ,52.5, ,97, ,71, ,86, ,48.4, ,5.5, ,132.3, ,55.2, 
253,4/20/2021,110,0.04, ,0.01, ,173, ,12.0, ,55.4, ,50.0, ,52.1, ,95, ,85, ,90, ,49.3, ,5.6, ,135.3, ,55.1, 
253,4/21/2021,111,0.04, ,0.01, ,205, ,11.8, ,57.0, ,49.7, ,51.8, ,95, ,84, ,90, ,48.9, ,2.5, ,60.6, ,54.7, 
253,4/22/2021,112,0.05, ,0, ,220, ,11.5, ,55.8, ,49.5, ,51.5, ,93, ,84, ,89, ,48.2, ,2.6, ,62.8, ,54.5, 
253,4/23/2021,113,0.09, ,0, ,354, ,11.5, ,59.7, ,49.5, ,53.0, ,93, ,73, ,84, ,48.2, ,2.8, ,68.3, ,54.8, 
253,4/24/2021,114,0.16, ,0.02, ,566, ,11.7, ,63.1, ,46.1, ,54.6, ,94, ,65, ,80, ,48.7, ,2.7, ,64.7, ,55.6, 
253,4/25/2021,115,0.07, ,0.06, ,290, ,11.6, ,59.2, ,40.6, ,51.6, ,96, ,70, ,89, ,48.4, ,2.5, ,59.2, ,55.6, 
253,4/26/2021,116,0.16, ,0.00, ,597, ,10.1, ,60.5, ,37.1, ,49.7, ,97, ,69, ,83, ,44.9, ,4.1, ,98.4, ,53.5,Y
253,4/27/2021,117,0.18, ,0, ,672, ,11.0, ,66.9, ,40.6, ,52.9, ,94, ,61, ,80, ,47.0, ,4.0, ,97.1, ,54.6,Y
253,4/28/2021,118,0.19, ,0, ,684,R,11.4, ,68.9, ,37.6, ,53.1, ,96, ,60, ,83, ,47.9, ,3.3, ,79.2, ,54.2,Y
253,4/29/2021,119,0.18, ,0, ,676, ,11.1, ,60.9, ,40.1, ,50.8, ,96, ,75, ,88, ,47.4, ,4.8, ,116.1, ,55.0,Y
253,4/30/2021,120,0.16, ,0.02, ,590, ,12.5, ,60.7, ,40.8, ,53.7, ,96, ,77, ,89, ,50.4, ,5.3, ,127.6, ,55.1,Y
253,5/1/2021,121,0.06, ,0.02, ,272, ,13.4, ,59.5, ,51.9, ,54.3, ,97, ,86, ,94, ,52.4, ,5.2, ,125.4, ,56.1,Y
253,5/2/2021,122,0.18, ,0, ,662, ,11.9, ,62.2, ,47.4, ,54.7, ,91, ,69, ,82, ,49.2, ,6.0, ,143.0, ,56.3,Y
