253,1/1/2021,1,0.05, ,0.00, ,222, ,9.1, ,59.1, ,34.0, ,45.0, ,99, ,68, ,89, ,42.1, ,2.6, ,62.4, ,46.5, 
253,5/3/2021,123,0.20, ,0, ,686, ,11.6, ,70.2, ,42.0, ,55.4, ,96, ,56, ,77, ,48.5, ,3.9, ,93.5, ,56.1,Y
253,5/4/2021,124,0.19, ,0, ,679, ,11.6, ,63.3, ,41.6, ,53.2, ,96, ,73, ,84, ,48.6, ,4.9, ,118.7, ,55.9,Y
253,5/5/2021,125,0.16, ,0, ,612, ,12.4, ,63.0, ,45.9, ,53.3, ,96, ,76, ,90, ,50.3, ,4.0, ,96.4, ,56.6,Y
253,5/6/2021,126,0.16, ,0, ,591, ,12.2, ,64.4, ,43.1, ,53.7, ,96, ,72, ,87, ,49.9, ,5.1, ,122.3, ,57.0,Y
253,5/7/2021,127,0.19, ,0, ,663, ,10.9, ,62.0, ,41.9, ,53.4, ,92, ,64, ,79, ,46.9, ,5.8, ,139.0, ,57.3,Y
253,5/8/2021,128,0.21, ,0, ,701,R,10.2, ,71.1, ,37.4, ,53.4, ,96, ,49, ,73, ,45.0, ,4.4, ,106.4, ,55.9,Y
253,5/9/2021,129,0.19, ,0, ,679, ,11.1, ,65.0, ,40.6, ,53.1, ,96, ,62, ,80, ,47.2, ,4.4, ,104.7, ,55.9,Y
253,5/10/2021,130,0.19, ,0.94,H,702, ,--,S,67.8, ,43.0, ,54.4, ,100,H,66,H,--,Q,--,Q,3.3, ,78.8, ,56.8,Y
253,5/11/2021,131,0.20, ,0.00, ,681, ,14.4, ,--,S,43.0, ,63.2,Y,100, ,61, ,73,Y,54.3,Y,2.8, ,67.3, ,56.9,Y
253,5/12/2021,132,0.20,R,0, ,595, ,18.2,R,--,S,59.9,Y,--,S,74,H,64,H,--,Q,--,Q,2.7, ,65.4, ,58.0, 
253,5/13/2021,133,0.15,R,0.00, ,457, ,19.2,R,--,S,63.6,R,--,S,77,H,67,H,--,Q,--,Q,3.2, ,76.6, ,58.0,Y
253,5/14/2021,134,0.07,R,0.02, ,243, ,20.4,R,--,S,62.0,R,--,S,80,H,73,H,--,Q,--,Q,4.1, ,97.8, ,57.2,Y
253,5/15/2021,135,0.10,R,0.07,H,336, ,19.1,R,--,S,61.4,R,--,S,83,H,68,H,--,Q,--,Q,3.1, ,74.8, ,56.9,Y
253,5/16/2021,136,0.08,R,0.00, ,262, ,17.6,Y,--,S,60.2,Y,69.4,R,77,H,65,H,--,R,--,I,2.4,Y,56.5,Y,56.7,Y
253,5/17/2021,137,0.16,R,0.03, ,482, ,17.6,Y,--,S,60.0,Y,68.5,R,85,H,67,H,--,R,--,I,4.1, ,97.6, ,57.0,Y
253,5/18/2021,138,0.20,R,0, ,698, ,13.3, ,--,S,48.2, ,60.0, ,87, ,67, ,75, ,52.2, ,5.4, ,128.6, ,58.0,Y
253,5/19/2021,139,0.20, ,0, ,683, ,10.4, ,61.1, ,49.0, ,54.2, ,85, ,63, ,73, ,45.7, ,8.3, ,198.3, ,57.9,Y
253,5/20/2021,140,0.21, ,0, ,736,R,9.8, ,57.9, ,47.6, ,52.4, ,84, ,62, ,73, ,44.1, ,9.0, ,216.6, ,57.1,Y
253,5/21/2021,141,0.18, ,0, ,674, ,10.2, ,59.7, ,37.6,Y,50.9, ,94, ,67, ,80, ,45.0, ,4.5, ,108.1, ,56.5,Y
253,5/22/2021,142,0.19, ,0, ,712, ,11.3, ,62.0, ,46.6, ,54.4, ,87, ,67, ,78, ,47.8, ,3.5, ,83.8, ,57.8,Y
253,5/23/2021,143,0.16, ,0, ,562, ,11.8, ,63.7, ,49.4, ,55.2, ,89, ,68, ,79, ,49.0, ,4.1, ,98.8, ,58.8, 
253,5/24/2021,144,0.17, ,0, ,637, ,12.3, ,61.3, ,49.4, ,54.2, ,93, ,72, ,86, ,49.9, ,5.7, ,137.8, ,59.5, 
253,5/25/2021,145,0.15, ,0, ,539, ,12.5, ,63.7, ,43.0, ,55.4, ,94, ,70, ,84, ,50.6, ,4.8, ,115.9, ,60.0, 
253,5/26/2021,146,0.15, ,0.12, ,548, ,11.8, ,61.5, ,43.5, ,52.8, ,93, ,74, ,86, ,48.8, ,4.7, ,113.7, ,59.0, 
253,5/27/2021,147,0.13, ,0.00, ,483, ,12.8, ,66.8, ,40.0, ,54.7, ,96, ,71, ,88, ,51.1, ,4.1, ,97.3, ,57.8,Y
253,5/28/2021,148,0.16, ,0, ,573, ,12.6, ,62.0, ,52.6, ,55.6, ,93, ,72, ,84, ,50.8, ,4.5, ,107.2, ,59.8, 
253,5/29/2021,149,0.04, ,0.01, ,211, ,12.7, ,56.4, ,51.3, ,53.4, ,94, ,86, ,91, ,50.8, ,4.3, ,103.5, ,59.5, 
253,5/30/2021,150,0.18, ,0, ,680, ,12.3, ,62.6, ,44.1, ,55.1, ,93, ,73, ,83, ,50.1, ,4.3, ,103.0, ,59.8, 
253,5/31/2021,151,0.21, ,0, ,720, ,12.4, ,74.5, ,40.8,Y,57.4, ,96, ,53, ,77, ,50.3, ,2.5,Y,60.6,Y,59.6, 
253,6/1/2021,152,0.18, ,0, ,632, ,13.4, ,65.2, ,48.9, ,56.4, ,95, ,73, ,86, ,52.4, ,3.0,Y,71.5,Y,60.9, 
253,6/2/2021,153,0.18, ,0.00, ,642, ,13.2, ,63.5, ,50.8, ,55.7, ,96, ,73, ,87, ,51.9, ,4.3, ,102.5, ,61.6, 
253,6/3/2021,154,0.15, ,0, ,579, ,12.9, ,63.8, ,46.1, ,55.2, ,95, ,75, ,87, ,51.4, ,3.0,Y,72.9,Y,61.8, 
253,6/4/2021,155,0.18, ,0, ,649, ,13.2, ,63.1, ,46.4, ,56.0, ,96, ,74, ,86, ,51.9, ,4.5, ,108.0, ,61.5, 
253,6/5/2021,156,0.20, ,0, ,712, ,11.8, ,64.7, ,43.5, ,54.7, ,95, ,66, ,81, ,49.0, ,3.6, ,86.1, ,61.1, 
253,6/6/2021,157,0.20, ,0, ,699, ,11.0, ,65.3, ,41.7, ,53.4, ,95, ,60, ,79, ,47.0, ,3.5, ,84.0, ,60.2, 
253,6/7/2021,158,0.20, ,0, ,673, ,11.4, ,64.3, ,45.0, ,54.8, ,94, ,61, ,78, ,48.1, ,4.3, ,103.8, ,60.3, 
253,6/8/2021,159,0.20, ,0, ,684, ,12.0, ,65.5, ,47.0, ,56.3, ,93, ,61, ,78, ,49.5, ,4.1, ,97.9, ,60.7, 
253,6/9/2021,160,0.20, ,0, ,698, ,11.6, ,65.0, ,42.6, ,54.5, ,95, ,64, ,80, ,48.5, ,3.6, ,86.3, ,60.1, 
253,6/10/2021,161,0.21, ,0, ,743, ,12.0, ,65.7, ,43.2, ,56.1, ,95, ,61, ,78, ,49.3, ,4.5, ,108.0, ,60.1, 
253,6/11/2021,162,0.22, ,0, ,730, ,11.8, ,69.7, ,45.8, ,58.7, ,93, ,50, ,70, ,49.0, ,3.9, ,93.0, ,60.7, 
253,6/12/2021,163,0.22, ,0, ,720, ,16.7, ,72.8, ,52.9, ,64.5,Y,94, ,70, ,81,Y,58.5,Y,4.3, ,102.7, ,62.6, 
253,6/13/2021,164,0.22, ,0, ,725, ,16.8,Y,73.3, ,53.9, ,63.3, ,97, ,68, ,85,Y,58.6,Y,3.5,Y,84.3,Y,63.8, 
253,6/14/2021,165,0.17, ,0.03, ,561, ,16.9,Y,71.0, ,57.2, ,62.4, ,97, ,68, ,88,Y,58.7,Y,4.4, ,106.7, ,64.8, 
253,6/15/2021,166,0.23, ,0, ,754,R,13.6, ,67.9, ,48.6, ,60.1, ,90, ,63, ,77, ,52.8, ,6.1, ,146.5, ,64.3, 
253,6/16/2021,167,0.22, ,0.01,H,722, ,12.6, ,72.1, ,43.8, ,57.8, ,95, ,59, ,77, ,50.7, ,4.3, ,102.7, ,62.8, 
253,6/17/2021,168,0.22, ,0, ,732, ,12.7, ,71.0, ,44.6, ,58.0, ,95, ,60, ,77, ,50.9, ,4.0, ,96.4, ,62.2, 
253,6/18/2021,169,0.22, ,0, ,730, ,12.9, ,74.4, ,43.3, ,57.6, ,95, ,58, ,80, ,51.4, ,3.0,Y,72.6,Y,61.8, 
253,6/19/2021,170,0.19, ,0.16,H,671, ,15.0, ,67.8, ,53.8, ,58.8, ,95, ,71, ,89, ,55.5, ,3.0,Y,72.5,Y,63.3, 
253,6/20/2021,171,0.19, ,0, ,651, ,14.9, ,68.9, ,54.6, ,59.7, ,94, ,73, ,85, ,55.2, ,3.2,Y,76.0,Y,64.4, 
253,6/21/2021,172,0.21, ,0, ,695, ,14.8, ,69.7, ,53.8, ,61.8, ,89, ,66, ,78, ,55.0, ,3.8, ,91.4, ,64.7, 
253,6/22/2021,173,0.15, ,0.01, ,523, ,15.7, ,72.2, ,58.1, ,62.8, ,94, ,62, ,80, ,56.6, ,3.1,Y,75.6,Y,65.0, 
253,6/23/2021,174,0.18, ,0.00, ,579, ,15.2, ,70.2, ,57.6, ,62.8, ,94, ,63, ,78, ,55.7, ,2.9,Y,70.5,Y,65.1, 
253,6/24/2021,175,0.15, ,0, ,481, ,14.9, ,69.2, ,56.7, ,62.0, ,85, ,69, ,79, ,55.2, ,3.2,Y,78.0,Y,65.1, 
253,6/25/2021,176,0.16, ,0, ,533, ,14.9, ,66.8, ,55.5, ,59.6, ,93, ,72, ,85, ,55.2, ,4.9, ,117.0, ,65.0, 
253,6/26/2021,177,0.18, ,0, ,611, ,15.2, ,68.0, ,55.8, ,59.8, ,94, ,73, ,86, ,55.8, ,6.0, ,145.1, ,65.2, 
253,6/27/2021,178,0.15, ,0, ,514, ,15.3, ,69.1, ,56.3, ,59.9, ,95, ,70, ,87, ,56.0, ,5.7, ,137.4, ,65.2, 
253,6/28/2021,179,0.15, ,0, ,510, ,15.4, ,67.2, ,55.7, ,59.6, ,95, ,76, ,88, ,56.1, ,5.9, ,142.0, ,65.1, 
253,6/29/2021,180,0.16, ,0, ,519, ,15.7, ,69.2, ,56.4, ,60.9, ,94, ,72, ,86, ,56.6, ,5.9, ,142.6, ,65.1, 
253,6/30/2021,181,0.09, ,0.13, ,347, ,16.3, ,67.6, ,57.6, ,60.2, ,99, ,73, ,92, ,57.8, ,3.5,Y,84.7,Y,64.9, 
253,7/1/2021,182,0.07, ,0.01, ,276, ,16.2, ,66.9, ,56.3, ,60.0, ,99, ,77, ,92, ,57.6, ,2.7,Y,64.8,Y,64.7, 
253,7/2/2021,183,0.13, ,0.01, ,445, ,15.7, ,66.9, ,57.0, ,60.0, ,97, ,76, ,89, ,56.8, ,3.3,Y,78.5,Y,64.5, 
253,7/3/2021,184,0.16, ,0.00, ,558, ,15.2, ,68.0, ,55.1, ,60.1, ,96, ,72, ,86, ,55.7, ,2.7,Y,64.8,Y,64.7, 
253,7/4/2021,185,0.18, ,0, ,591, ,15.0, ,68.6, ,51.0, ,60.3, ,95, ,71, ,84, ,55.4, ,3.0,Y,72.4,Y,64.7, 
253,7/5/2021,186,0.18, ,0.00, ,610, ,14.9, ,66.8, ,54.6, ,59.7, ,96, ,72, ,85, ,55.2, ,3.1,Y,73.7,Y,65.0, 
253,7/6/2021,187,0.16, ,0, ,520, ,14.9, ,66.9, ,54.7, ,59.2, ,95, ,73, ,86, ,55.2, ,5.6, ,135.3, ,65.1, 
253,7/7/2021,188,0.07, ,0.01, ,275, ,14.6, ,62.3, ,55.4, ,57.6, ,96, ,80, ,90, ,54.8, ,5.6, ,133.2, ,64.3, 
253,7/8/2021,189,0.20, ,0, ,690, ,14.2, ,67.2, ,50.3, ,59.1, ,93, ,70, ,83, ,53.9, ,3.7,Y,90.0,Y,64.3, 
253,7/9/2021,190,0.21, ,0, ,686, ,14.5, ,68.9, ,48.5, ,58.6, ,100, ,68, ,86, ,54.4, ,4.3, ,104.1, ,63.7, 
253,7/10/2021,191,0.21, ,0, ,702, ,14.7, ,66.7, ,53.9, ,58.7, ,100, ,71, ,87, ,54.8, ,6.2, ,147.6, ,64.6, 
253,7/11/2021,192,0.18, ,0, ,618, ,14.3, ,65.2, ,53.2, ,57.4, ,100, ,74, ,89, ,54.1, ,6.0, ,143.2, ,64.6, 
253,7/12/2021,193,0.17, ,0, ,568, ,14.1, ,65.1, ,53.7, ,57.3, ,99, ,73, ,88, ,53.8, ,5.6, ,135.6, ,64.5, 
253,7/13/2021,194,0.09, ,0, ,333, ,13.9, ,63.0, ,54.0, ,57.1, ,97, ,74, ,87, ,53.3, ,3.0,Y,71.4,Y,63.8, 
253,7/14/2021,195,0.16, ,0, ,544, ,14.0, ,67.0, ,54.1, ,58.5, ,94, ,69, ,84, ,53.6, ,3.0,Y,71.5,Y,63.8, 
253,7/15/2021,196,0.17, ,0.00, ,602, ,13.8, ,65.8, ,53.0, ,57.0, ,98, ,69, ,87, ,53.1, ,4.2, ,100.6, ,64.1, 
253,7/16/2021,197,0.12, ,0.01, ,437, ,13.9, ,66.0, ,53.2, ,56.6, ,97, ,73, ,89, ,53.3, ,2.8,Y,66.8,Y,63.6, 
253,7/17/2021,198,0.18, ,0, ,625, ,14.6, ,69.7, ,53.9, ,58.7, ,97, ,67, ,86, ,54.6, ,3.3,Y,78.9,Y,63.9, 
253,7/18/2021,199,0.19, ,0, ,660, ,14.6, ,67.6, ,52.2, ,58.6, ,99, ,70, ,87, ,54.7, ,3.1,Y,74.6,Y,64.4, 
253,7/19/2021,200,0.16, ,0, ,568, ,14.4, ,65.8, ,51.7, ,57.8, ,98, ,74, ,88, ,54.3, ,3.6,Y,86.4,Y,64.3, 
253,7/20/2021,201,0.19, ,0.14,H,647, ,14.2, ,66.6, ,48.8, ,57.5, ,99, ,72, ,88, ,54.0, ,4.4, ,104.9, ,64.4, 
253,7/21/2021,202,0.20, ,0, ,697, ,14.3, ,66.4, ,53.2, ,59.3, ,100, ,70, ,83, ,54.2, ,5.0, ,119.9, ,64.1, 
253,7/22/2021,203,0.19, ,0, ,661, ,13.8, ,65.2, ,53.6, ,58.3, ,92, ,72, ,83, ,53.2, ,4.4, ,106.8, ,64.1, 
253,7/23/2021,204,0.15, ,0, ,549, ,13.9, ,66.4, ,53.8, ,58.2, ,93, ,69, ,84, ,53.4, ,2.9,Y,70.3,Y,64.1, 
253,7/24/2021,205,0.17, ,0, ,592, ,14.4, ,68.3, ,53.9, ,58.9, ,94, ,68, ,85, ,54.3, ,2.7,Y,64.9,Y,64.5, 
253,7/25/2021,206,0.19, ,0, ,644, ,14.8, ,69.0, ,55.3, ,60.1, ,93, ,69, ,83, ,55.0, ,2.9,Y,70.8,Y,65.0, 
253,7/26/2021,207,0.15, ,0, ,497, ,15.3, ,71.4, ,55.8, ,60.8, ,95, ,66, ,84, ,56.0, ,2.9,Y,68.9,Y,65.0, 
253,7/27/2021,208,0.20, ,0, ,636, ,15.8, ,74.6, ,55.7, ,62.3, ,96, ,60, ,82, ,56.9, ,2.9,Y,68.9,Y,65.3, 
253,7/28/2021,209,0.16, ,0.01, ,548, ,15.9, ,68.1, ,55.7, ,60.3, ,98, ,73, ,89, ,57.0, ,2.7,Y,64.9,Y,65.4, 
253,7/29/2021,210,0.19, ,0, ,639, ,16.2, ,70.4, ,56.1, ,61.3, ,97, ,72, ,87, ,57.5, ,2.9,Y,68.5,Y,65.9, 
253,7/30/2021,211,0.17, ,0, ,557, ,16.1, ,70.1, ,56.1, ,61.3, ,98, ,71, ,87, ,57.4, ,2.9,Y,68.4,Y,66.8, 
253,7/31/2021,212,0.19, ,0, ,629, ,16.0, ,69.7, ,58.0, ,62.3, ,93, ,70, ,83, ,57.2, ,3.5,Y,84.6,Y,67.5, 
253,8/1/2021,213,0.18, ,0, ,609, ,14.6, ,70.8, ,52.5, ,61.8, ,91, ,61, ,77, ,54.7, ,2.9,Y,70.7,Y,67.7, 
253,8/2/2021,214,0.20, ,0, ,659, ,14.6, ,70.3, ,54.5, ,61.8, ,90, ,64, ,78, ,54.7, ,4.2, ,101.3, ,67.2, 
253,8/3/2021,215,0.19, ,0, ,663, ,14.5, ,67.6, ,53.4, ,59.3, ,94, ,71, ,84, ,54.5, ,5.4, ,129.2, ,67.5, 
253,8/4/2021,216,0.15, ,0.44, ,511, ,15.2, ,67.4, ,55.4, ,59.4, ,99, ,71, ,88, ,55.9, ,5.2, ,124.5, ,67.4, 
253,8/5/2021,217,0.16, ,0.20, ,516, ,16.1, ,69.4, ,56.1, ,61.0, ,100, ,72, ,88, ,57.4, ,4.8, ,115.5, ,67.2, 
253,8/6/2021,218,0.16, ,0, ,542, ,16.1, ,67.4, ,52.0, ,60.2, ,97, ,77, ,90, ,57.4, ,4.3, ,104.2, ,67.6, 
253,8/7/2021,219,0.17, ,0, ,602, ,14.6, ,67.8, ,46.4, ,58.1, ,97, ,72, ,88, ,54.7, ,2.7,R,65.3,R,67.0, 
253,8/8/2021,220,0.16, ,0.01, ,536, ,15.8, ,70.8, ,53.0, ,60.2, ,98, ,70, ,89, ,56.9, ,2.9,Y,68.9,Y,67.8, 
253,8/9/2021,221,0.16, ,0, ,537, ,15.5, ,70.0, ,51.8, ,60.7, ,97, ,69, ,86, ,56.4, ,2.9,Y,70.0,Y,67.8, 
253,8/10/2021,222,0.19, ,0, ,647, ,15.8, ,70.6, ,57.2, ,62.2, ,97, ,67, ,83, ,56.8, ,2.8,Y,66.3,Y,68.4, 
253,8/11/2021,223,0.17, ,0, ,569, ,15.8, ,68.4, ,54.5, ,60.7, ,96, ,74, ,87, ,56.8, ,3.5,Y,83.4,Y,68.6, 
253,8/12/2021,224,0.18, ,0, ,580, ,16.5, ,71.7, ,56.2, ,62.9, ,93, ,70, ,84, ,58.0, ,5.0, ,119.9, ,68.8, 
253,8/13/2021,225,0.16, ,0, ,531, ,15.7, ,70.8, ,51.5, ,60.9, ,94, ,70, ,86, ,56.7, ,4.2, ,101.1, ,68.2, 
253,8/14/2021,226,0.13, ,0, ,447, ,16.5, ,68.5, ,57.3, ,61.2, ,95, ,77, ,90, ,58.1, ,3.4,Y,82.8,Y,68.2, 
253,8/15/2021,227,0.15, ,0, ,506, ,16.6, ,68.9, ,57.9, ,61.5, ,97, ,77, ,89, ,58.3, ,4.8, ,114.3, ,68.4, 
253,8/16/2021,228,0.18, ,0, ,580, ,15.9, ,71.5, ,58.1, ,62.7, ,94, ,64, ,81, ,57.0, ,5.7, ,137.0, ,68.6, 
253,8/17/2021,229,0.14, ,0, ,487, ,15.4, ,68.3, ,58.6, ,62.0, ,90, ,68, ,81, ,56.1, ,3.2,Y,76.0,Y,68.5, 
253,8/18/2021,230,0.16, ,0, ,510, ,13.7, ,72.8, ,48.0, ,59.9, ,94, ,61, ,78, ,53.0, ,2.7,R,64.4,R,67.3, 
253,8/19/2021,231,0.15, ,0, ,488, ,15.7, ,71.9, ,51.1, ,62.3, ,94, ,66, ,82, ,56.6, ,2.6,R,62.3,R,67.1, 
253,8/20/2021,232,0.12, ,0, ,406, ,16.4, ,70.4, ,58.8, ,62.8, ,92, ,71, ,84, ,57.9, ,2.6,R,62.2,R,67.6, 
253,8/21/2021,233,0.10, ,0, ,354, ,15.7, ,69.6, ,58.7, ,62.1, ,89, ,70, ,82, ,56.6, ,3.2,Y,75.8,Y,67.4, 
253,8/22/2021,234,0.15, ,0, ,504, ,14.8, ,69.0, ,57.3, ,61.2, ,89, ,66, ,80, ,55.0, ,2.7,Y,65.8,Y,67.5, 
253,8/23/2021,235,0.14, ,0, ,478, ,14.7, ,67.4, ,56.1, ,60.3, ,89, ,71, ,82, ,54.9, ,2.9,Y,70.8,Y,67.4, 
253,8/24/2021,236,0.16, ,0, ,522, ,14.8, ,69.4, ,56.1, ,61.0, ,90, ,67, ,81, ,55.1, ,3.0,Y,73.0,Y,67.6, 
253,8/25/2021,237,0.13, ,0, ,469, ,14.5, ,67.9, ,55.5, ,59.8, ,91, ,68, ,82, ,54.4, ,3.4,Y,80.9,Y,67.4, 
253,8/26/2021,238,0.16,H,0,H,581,H,14.7,H,69.6, ,49.2, ,59.4,H,94,H,71,H,85, ,54.9, ,4.4,H,106.6,H,67.2,H
253,8/27/2021,239,0.18, ,0, ,592, ,14.6, ,78.4, ,47.4, ,60.5, ,96, ,56, ,81, ,54.7, ,3.0,Y,71.1,Y,66.5, 
253,8/28/2021,240,0.19, ,0, ,592, ,14.9, ,77.6, ,46.8, ,61.6, ,96, ,57, ,79, ,55.2, ,2.5,Y,59.0,Y,66.1, 
253,8/29/2021,241,0.16, ,0, ,536, ,16.5, ,69.5, ,56.6, ,61.5, ,97, ,75, ,89, ,58.1, ,3.1,Y,73.5,Y,67.1, 
253,8/30/2021,242,0.14, ,0, ,512, ,15.1, ,68.1, ,47.7, ,58.7, ,99, ,73, ,89, ,55.6, ,3.7, ,88.3, ,67.4, 
253,8/31/2021,243,0.17, ,0.00, ,596, ,13.6, ,69.0, ,45.4, ,57.7, ,97, ,68, ,83, ,52.7, ,2.7,Y,65.0,Y,65.7, 
253,9/1/2021,244,0.13, ,0, ,437, ,13.9, ,68.8, ,55.7, ,60.6, ,90, ,65, ,77, ,53.4, ,2.6,Y,61.8,Y,66.1, 
